Taxonomy	reSRR16235394	reSRR16235396	reSRR16235399	reSRR16235400	reSRR16235401	reSRR16235402	reSRR16235403	reSRR16235404	reSRR16235405	reSRR16235406	reSRR16235407
k__Bacteria|p__Actinobacteriota|c__Coriobacteriia|o__Coriobacteriales|f__Eggerthellaceae|g__Slackia_A	0.593113456904826	0.0559966407484205	0.115063459919667	0.0537896576449044	0.0788286418649857	0.344438523038386	0.102054464288579	0.222965756862154	0.113106280967672	0.990473122306835	0.516059280780073
k__Bacteria|p__Actinobacteriota|c__Coriobacteriia|o__Coriobacteriales|f__Eggerthellaceae|g__Slackia_A|s__Slackia_A piriformis	0.076547740400922	0.0559446251075786	0.115055689478684	0.0537518669684333	0.0786205184530126	0.140054439368207	0.056972778617782	0.0383750000333904	0.0229585227143288	0.0412464404573545	0.147735938376798
k__Bacteria|p__Bacteroidota	9.9397153725417	3.03355728962693	10.5062020386762	8.64598044016284	3.44515337628766	6.19418969257183	11.9220880701374	13.2039104442008	13.1416112404466	12.5768487411056	9.30032486351814
k__Bacteria|p__Bacteroidota|c__Bacteroidia	9.9397153725417	3.03355728962693	10.5062020386762	8.64598044016284	3.44515337628766	6.19418969257183	11.9220880701374	13.2039104442008	13.1416112404466	12.5768487411056	9.30032486351814
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	9.9397153725417	3.03355728962693	10.5062020386762	8.64598044016284	3.44515337628766	6.19418969257183	11.9220880701374	13.2039104442008	13.1416112404466	12.5768487411056	9.30032486351814
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	9.80605123750089	2.68021203795738	6.78555309051011	6.76975519812144	3.08482566902615	5.63093712346597	11.5393400915036	12.9929652387369	12.5770389992575	12.5745040626607	8.42988746534695
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Alloprevotella	0.511961719894672	0.00215092201544454	1.01561571682332	0.770429760786911	0.0236032636360807	0.00844490324130686	1.17327099488361	0.00847363849480671	1.03285598763396	0.000874403136202631	1.06266917519885
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Alloprevotella|s__Alloprevotella sp000437675	0.511910842335612	0.00212633460073876	0.444326761383761	0.515085115394485	0.0234815007089936	0.0083870361879703	1.17309051504919	0.00847363849480671	0.986783379756968	0.000874403136202631	1.06248779942807
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	0.320228298844092	0.0858773766558901	1.12643133218874	0.782833539263898	0.629359330985495	3.84219986819406	0.535114816977416	0.124889394371019	0.352046450738047	11.4468777721258	0.70600028789905
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides ovatus	0.0032442667523127	0.000689622214824032	0.00829815119464586	0.0146264691004544	0.00218610237376665	0.680989495624964	0.0428162481043997	0.000257198669323992	0.0593789603434513	1.24391831140248	0.00360333848087397
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides sp900766005	0.0723894272564452	0.0424243373391537	0.293058199617555	0.259793285700974	0.22460914247083	0.133849220457801	0.25613331006601	0.0599121791549893	0.0608468561736318	0.0412220355985197	0.278698971473602
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides stercoris	0.16610422133052	0.0126511625338146	0.112272215898492	0.0654030470667555	0.156756428938838	2.32787950847695	0.10008651654798	0.0205811272195408	0.0529853029718546	3.63269567681986	0.276748449987092
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides uniformis	0.0484129989300085	0.00318468769966708	0.093354574464681	0.0863857764528645	0.099920944165007	0.678557318078011	0.0955021916025817	0.00559665999072832	0.102080719968892	6.49224738277271	0.107054049582549
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola	1.79612702839721	0.263823455585886	0.687751688009028	1.56893231315587	0.494083883356368	1.70227289431997	1.27730160538938	0.896563049268219	0.859454060317607	1.12562866275145	2.21969696388187
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola coprocola	0.356437339478981	0.189899286395562	0.273004426635966	0.682394932167011	0.214161317595405	0.0965279786974437	0.278995278320766	0.275336100675725	0.152143912472318	0.0173732262464239	0.369166889592348
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola coprophilus	0.543266153626382	0.0128692781386643	0.1346976691325	0.134930851450283	0.0456812186158659	0.453933819788256	0.277167784406445	0.311616468746267	0.231551682058676	0.468173480541513	0.571434540358899
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola plebeius_A	0.862564808855577	0.052138240483476	0.246374786803946	0.721867748817651	0.210075235363838	0.291624913840608	0.667494579408777	0.293402366073611	0.448117258699608	0.0316019390916973	1.20640332398789
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola vulgatus	0.0338587264362713	0.008916650568184	0.0336748054366151	0.0297387807209245	0.0241661117812589	0.860186181993661	0.0536439632533895	0.0162081137726161	0.0276412070870059	0.608480016871818	0.0726922099427405
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Prevotella	7.17773419036492	2.32836028370016	3.95575435348902	3.64755958491476	1.9377791910482	0.0780194577106415	8.55365267425317	11.9630391566028	10.3326825005679	0.00112322464719384	4.44152103836718
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Prevotella|s__Prevotella copri	6.79264533792857	2.32635998335061	0.993053621244027	3.54731212074023	1.93774457099831	0.0522850020177103	8.38880577699098	11.9630391566028	10.0504756593995	0.00106416921605667	4.00309335410916
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Prevotella|s__Prevotella lascolaii	0.000163340504213579	0.00189158727310205	0.818549100982527	0.099861056038719	0	2.32225018360091e-05	7.24279714370094e-05	0	0.125315804971193	0	0.000161750039363217
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Prevotella|s__Prevotella sp002251385	0	0.000108713076450553	2.14415163126247	0.000386408135811077	1.05663031540093e-05	2.02249418828118e-05	0.000227084294536922	0	0.000594768632238958	0	1.40871348348477e-05
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Prevotella|s__Prevotella sp900553465	0.384925511932132	0	0	0	2.40537467417796e-05	0.0256910082492125	0.164547384996225	0	0.156296267564979	5.90554311371722e-05	0.438251847083822
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Marinifilaceae	0.0288569545786607	0.22211325743144	0.70331059878927	0.384171841554295	0.057588192314033	0.0473683478716795	0.0529263482790539	0.0218559662923284	0.0886652356183131	0.000784890667359964	0.174972124478164
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Marinifilaceae|g__Odoribacter	0.0288569545786607	0.22211325743144	0.70331059878927	0.384171841554295	0.057588192314033	0.0473683478716795	0.0529263482790539	0.0218559662923284	0.0886652356183131	0.000784890667359964	0.174972124478164
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Marinifilaceae|g__Odoribacter|s__Odoribacter sp905193145	0.0288569545786607	0.22211325743144	0.70331059878927	0.384171841554295	0.057588192314033	0.0473683478716795	0.0529263482790539	0.0218559662923284	0.0886652356183131	0.000784890667359964	0.174972124478164
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	0.0459403244326907	0.10831069313202	1.05125680151774	0.518432994850884	0.218028218554724	0.0249006931882435	0.122829836309905	0.0664776297275303	0.123087142646227	0.00105015097380115	0.0252293943712765
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Limisoma	0.0459403244326907	0.10831069313202	1.05125680151774	0.518432994850884	0.218028218554724	0.0249006931882435	0.122829836309905	0.0664776297275303	0.123087142646227	0.00105015097380115	0.0252293943712765
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Limisoma|s__Limisoma sp900541935	0.0459403244326907	0.10831069313202	0.435110765786892	0.252077479279149	0.0502611601754155	0.0248576068303983	0.1227223317002	0.0664776297275303	0.100547919312493	0.00105015097380115	0.0251693731028818
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Limisoma|s__Limisoma sp900556245	0	0	0.616146035730846	0.266355515571736	0.167767058379308	4.30863578451534e-05	0.000107504609705561	0	0.0225392233337339	0	6.00212683946451e-05
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	0.000926819796257371	0.00301752384672211	0.829701435443125	0.101891134096771	0.000550726769319646	0.00377059600498901	0.000859870961943415	2.46454599187719e-05	0.227524137073104	0.000216684929760932	0.351727378779675
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes	0.000926819796257371	0.00301752384672211	0.829701435443125	0.101891134096771	0.000550726769319646	0.00377059600498901	0.000859870961943415	2.46454599187719e-05	0.227524137073104	0.000216684929760932	0.351727378779675
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes dispar	0.000926819796257371	0.00301752384672211	0.829701435443125	0.101891134096771	0.000550726769319646	0.00377059600498901	0.000859870961943415	2.46454599187719e-05	0.227524137073104	0.000216684929760932	0.351727378779675
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	0.0404453653977216	0.0105154684215813	0.395014524640705	0.577098172486763	0.00448276046990866	0.486460142206401	0.151852080000245	0.00249030079112068	0.118269312961316	0.000275554101114279	0.3006527563242
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides	0.0404453653977216	0.0105154684215813	0.395014524640705	0.577098172486763	0.00448276046990866	0.486460142206401	0.151852080000245	0.00249030079112068	0.118269312961316	0.000275554101114279	0.3006527563242
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides merdae	0.0392765099573013	0.00904512944836187	0.177474052978598	0.378127624489845	0.000230884203566816	0.484710668226646	0.15022736365103	0.0022535788139503	0.114689433777294	0.000275554101114279	0.22079519138919
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__UBA932	0.0174946708354767	0.0093883088377814	0.741365587775291	0.294631099052691	0.0796778091535287	0.000752789834547853	0.0542798430827142	0.120096663193069	0.00702641289014464	1.7397772901038e-05	0.01785574421787
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__UBA932|g__Cryptobacteroides	0.0174946708354767	0.0093883088377814	0.741365587775291	0.294631099052691	0.0796778091535287	0.000752789834547853	0.0542798430827142	0.120096663193069	0.00702641289014464	1.7397772901038e-05	0.01785574421787
k__Bacteria|p__Campylobacterota	0.89934250052158	0.337045072216869	0.07176077901058	0.298379038653501	0.934673393690318	0.146029847963733	0.231272541702377	0.0937510463394948	0.0772582801317174	2.45192841372281e-05	0.196986100744436
k__Bacteria|p__Campylobacterota|c__Campylobacteria	0.89934250052158	0.337045072216869	0.07176077901058	0.298379038653501	0.934673393690318	0.146029847963733	0.231272541702377	0.0937510463394948	0.0772582801317174	2.45192841372281e-05	0.196986100744436
k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales	0.89934250052158	0.337045072216869	0.07176077901058	0.298379038653501	0.934673393690318	0.146029847963733	0.231272541702377	0.0937510463394948	0.0772582801317174	2.45192841372281e-05	0.196986100744436
k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Campylobacteraceae	0.899211834242138	0.334604758944108	0.0193680313619821	0.104053590721063	0.362188029679556	0.146029847963733	0.0499164935263118	0.093720609658589	0.0772582801317174	2.45192841372281e-05	0.196986100744436
k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter_D	0.899211834242138	0.334604758944108	0.0193680313619821	0.104053590721063	0.362188029679556	0.146029847963733	0.0499164935263118	0.093720609658589	0.0772582801317174	2.45192841372281e-05	0.196986100744436
k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter_D|s__Campylobacter_D helveticus	0.0125789419165758	0.333314927779546	0.0180337969458541	0.0990593077596724	0.353623696460698	0.000935088567041087	0.0277740256397798	0.000339717961545838	0.0117989412112802	0	0.00649613197878781
k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter_D|s__Campylobacter_D upsaliensis	0.886632892325562	0.00128983116456156	0.00133423441612805	0.00499428296139026	0.00856433321885798	0.145094759396692	0.022142467886532	0.0933808916970432	0.0654593389204372	2.45192841372281e-05	0.190489968765648
k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Helicobacteraceae	0.000130666279442902	0.00244031327276077	0.0523927476485978	0.194325447932438	0.572485364010762	0	0.181356048176065	3.04366809057857e-05	0	0	0
k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter_B	0.000130666279442902	0.00244031327276077	0.0523927476485978	0.194325447932438	0.572485364010762	0	0.181356048176065	3.04366809057857e-05	0	0	0
k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter_B|s__Helicobacter_B canis	0.000130666279442902	0.00244031327276077	0.0523927476485978	0.194325447932438	0.572485364010762	0	0.181356048176065	3.04366809057857e-05	0	0	0
k__Bacteria|p__Firmicutes	0.633052420663536	14.0996647495994	3.4534060889685	1.59504526985011	1.39154565192876	0.650425758561903	0.616626257097627	6.99775011697367	0.31841656958093	1.61140384159229	0.579833816789395
k__Bacteria|p__Firmicutes_A	6.23653067971792	7.6494106689076	16.1218851877299	14.4120033971786	11.4120801277714	32.2423251697272	7.42144756395326	2.14273226836441	4.15290284830586	23.2714486514054	11.6602402487986
k__Bacteria|p__Firmicutes_A|c__Clostridia	6.23653067971792	7.6494106689076	16.1218851877299	14.4120033971786	11.4120801277714	32.2423251697272	7.42144756395326	2.14273226836441	4.15290284830586	23.2714486514054	11.6602402487986
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Clostridiales	0.000409223905312595	0.0230638942388745	0.0327527671778113	0.934858109965614	0.0174471215387904	0.00237084806204226	0.000943575745855096	0.000795735072663706	0.00040031802871539	7.4625800785694e-05	0.00070916868075618
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Clostridiales|f__Clostridiaceae	0.000409223905312595	0.0230638942388745	0.0327527671778113	0.934858109965614	0.0174471215387904	0.00237084806204226	0.000943575745855096	0.000795735072663706	0.00040031802871539	7.4625800785694e-05	0.00070916868075618
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium_P	0.000409223905312595	0.0230638942388745	0.0327527671778113	0.934858109965614	0.0174471215387904	0.00237084806204226	0.000943575745855096	0.000795735072663706	0.00040031802871539	7.4625800785694e-05	0.00070916868075618
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium_P|s__Clostridium_P ventriculi	0.000409223905312595	0.0230638942388745	0.0327527671778113	0.934858109965614	0.0174471215387904	0.00237084806204226	0.000943575745855096	0.000795735072663706	0.00040031802871539	7.4625800785694e-05	0.00070916868075618
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Eubacteriales	2.86327408797607e-05	4.03961922176475e-05	4.82772062384204e-05	0.000152614038997674	0.000161632024886566	0.000537343460964608	0.000101569973649204	0.000448709799812662	3.06954640720913e-05	1.98062042518758	0.000340247287959069
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2.86327408797607e-05	4.03961922176475e-05	4.82772062384204e-05	0.000152614038997674	0.000161632024886566	0.000537343460964608	0.000101569973649204	0.000448709799812662	3.06954640720913e-05	1.98062042518758	0.000340247287959069
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacterium	2.86327408797607e-05	4.03961922176475e-05	4.82772062384204e-05	0.000152614038997674	0.000161632024886566	0.000537343460964608	0.000101569973649204	0.000448709799812662	3.06954640720913e-05	1.98062042518758	0.000340247287959069
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium callanderi	2.86327408797607e-05	4.03961922176475e-05	4.82772062384204e-05	0.000152614038997674	0.000161632024886566	0.000537343460964608	0.000101569973649204	0.000448709799812662	3.06954640720913e-05	1.98062042518758	0.000340247287959069
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales	3.6437319172192	4.40954754086447	6.40484934024084	9.49826120560482	5.10345364174737	24.1989874947439	4.11941318741456	1.32373455027071	2.2880609825535	16.5767264540812	7.22564700210085
k__Bacteria|p__Firmicutes_A|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	3.6437319172192	4.40954754086447	6.40484934024084	9.49826120560482	5.10345364174737	24.1989874947439	4.11941318741456	1.32373455027071	2.2880609825535	16.5767264540812	7.22564700210085
