clade_name	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0_taxonomic_profile	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1_taxonomic_profile	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2_taxonomic_profile	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3_taxonomic_profile	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4_taxonomic_profile
k__Bacteria|p__Actinobacteria|c__Unclassified_Actinobacteria|o__|f__|g__|s__	0.00355909883617468	0.00723824689660164	0.0103516096753045	0.0116541061300598	0.00345232341365739	0	0	0	0	0	0	0	0.0454545454545455	0	0	0	0.0163105529277443	0.0164473684210526	0.0165343915343915	0	0.00503397936068462	0.00611658205394825	0.010752372853191	0.0113980097321468	0.0137685337372103	0.0174635884181482	0.0132696390658174	0.0167285623473519	0.0132065504490227	0	0.0144801621778164	0.00993393930363085	0.0153472311037217	0.00743973812121813	0.00252870075355282	0.00278458453998663	0.0169995750106247	0.00275542819354128	0.0139275766016713	0.00565179303133919	0	0.028552053963382	0.0108373672422513	0.0102322725877417	0.0196027182435964	0.0179617056435679	0.0139992300423477	0	0.0104887770086008	0.0264001508580049	0.0192477961273434	0.0228736990583661	0.00403209548002097	0.0413938436065327	0.0076754806769774	0.0141587908392623	0	0.0103298670890435	0.00975070692625215	0.0133306671998934	0.00555092978073827	0	0.0125904941768964	0.016674077367719	0	1.22193805058255	0.142416330405887	0.019588638589618	0.151476899772785	0.14543339150669	0.00317490554655999	0.00699961502117384	0.0115705029311941	0.0092000552003312	0	0	0	0.0086464052570144	0.0117329578786812	0	0.0115335819460997	0.0035778175313059	0.0193565870465719	0	0.00720564922899553	0.0107793467715856	0	0.00703135986499789	0.0107925315681548	0.00374826642677762	0.00360399322449274	0	0.0144639305731332	0.00371057513914657	0.00696015312336871	0.00427533133817871	0.00443892045454545	0.0149326165677381	0.00427094900486888	0
k__Bacteria|p__Actinobacteria|c__Unclassified_Actinobacteria|o__|f__|g__|s__|t__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0144801621778164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019588638589618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes	36.9897142043635	36.2889508161123	34.7296504606466	32.8451557765519	32.7349306082994	33.3333333333333	38.0281690140845	39.1111111111111	37.2549019607843	29.6875	36.2043064596895	35.881753312946	36.3181818181818	36.5570599613153	37.4688589935227	33.6582947785856	32.3275159027891	32.6809210526316	37.4338624338624	33.7597503900156	34.5607853007803	40.8447873613939	33.2864138881558	33.2348428389812	34.1545690018674	33.9981139324508	33.2304936305732	32.4366823915153	31.6792128895932	32.8693398890402	35.1047398397529	31.0361098693687	32.8891162552756	31.2964983632576	32.5721944065139	37.2410336377812	33.8574868961609	33.7154193761711	33.6323119777159	32.7606183061576	32.9916675382631	32.4601163496199	34.9143847987862	31.6927589617654	38.8819916361736	33.9763623953731	31.6312602806846	33.7562991697785	31.8369344801063	33.3509334339053	34.8616083458444	28.1003392932027	32.9623805491714	30.4809212011741	38.4579959319952	34.8624827439737	32.0416305290546	35.269609531024	33.5879351252966	33.6865960141305	28.4374132667222	32.3477946056839	31.2559017941454	31.0415740329035	32.4896194755702	7.36004546746235	4.15380963683836	2.80117531831538	7.47286038879071	5.32286212914485	46.3853700352415	58.3137927413992	43.061555075594	39.2428354570127	39.8564189189189	37.905604719764	81.1231308470131	62.9587998789503	51.5546169189253	81.4679854242582	36.23466994733	43.3524150268336	32.3913127637335	34.6355839347111	34.4430033145986	35.9670870611908	31.9592931408207	34.6646041344396	32.5538727200777	33.9742868923123	31.9025480232097	29.418272662384	31.8712710178991	29.8404452690167	29.1734818166	32.3386062419838	38.1036931818182	38.7277410684287	31.6263773810541	33.5986445486426
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	36.8687048439335	36.1839962361116	34.5985300714261	32.7558076295548	32.638265552717	33.3333333333333	37.5586854460094	39.1111111111111	37.2549019607843	29.6875	36.0040060090135	35.6269113149847	35.9545454545455	36.1702127659575	37.1200797209766	33.4765366820886	32.1317892676562	32.483552631579	37.2354497354497	33.4945397815913	34.3938249853176	40.6534257228489	33.0694114542096	33.0936828722985	33.9041537945218	33.7396528238623	32.9020700636943	32.1556425440798	31.3754622292657	32.6633666655593	34.6389612896998	30.5543138131426	32.3724261414503	30.8302747743279	32.1119708693673	36.9486522610826	33.4693299334183	33.2497520114626	33.2451253481894	32.5204171023257	32.7720252414322	32.24954495164	34.6904125424464	31.5324533578908	38.7121014113957	33.7715989510364	31.5157666328352	33.5061450893666	31.5607300188798	33.1623609277767	34.5959887592871	27.8296671876787	32.7164227248901	30.2099796793859	38.1509767049161	34.6288626951258	31.8577623590633	35.0630121892432	33.4221731075503	33.5299606745318	26.5611990008326	31.2194533277017	29.4428706326723	29.6742996887506	30.9197429042717	2.69963057686843	1.75646807500593	1.46914789422135	0.908861398636708	1.42524723676556	46.2266247579135	58.1493017884016	42.9304227090404	39.1186347118083	39.7212837837838	37.7777777777778	80.8936631616108	62.7901949764385	51.3727560718057	81.1556480999479	36.0539771635077	43.169946332737	32.0932213232163	34.3219858691956	34.2664649084883	35.751500125759	31.7682501194019	34.4466319786247	32.320034536101	33.7793770381199	31.3439290734133	29.01142041399	31.397577291629	29.4100185528757	28.7280320167044	32.2873022659256	37.9705255681818	38.6232127524545	31.5409584009567	33.5001379092951
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	36.8687048439335	36.1839962361116	34.5985300714261	32.7558076295548	32.638265552717	33.3333333333333	37.5586854460094	39.1111111111111	37.2549019607843	29.6875	36.0040060090135	35.6269113149847	35.9545454545455	36.1702127659575	37.1200797209766	33.4765366820886	32.1317892676562	32.483552631579	37.2354497354497	33.4945397815913	34.3938249853176	40.6534257228489	33.0694114542096	33.0936828722985	33.9041537945218	33.7396528238623	32.9020700636943	32.1556425440798	31.3754622292657	32.6633666655593	34.6389612896998	30.5543138131426	32.3724261414503	30.8302747743279	32.1119708693673	36.9486522610826	33.4693299334183	33.2497520114626	33.2451253481894	32.5204171023257	32.7720252414322	32.24954495164	34.6904125424464	31.5324533578908	38.7121014113957	33.7715989510364	31.5157666328352	33.5061450893666	31.5607300188798	33.1623609277767	34.5959887592871	27.8296671876787	32.7164227248901	30.2099796793859	38.1509767049161	34.6288626951258	31.8577623590633	35.0630121892432	33.4221731075503	33.5299606745318	26.5611990008326	31.2194533277017	29.4428706326723	29.6742996887506	30.9197429042717	2.69963057686843	1.75646807500593	1.46914789422135	0.908861398636708	1.42524723676556	46.2266247579135	58.1493017884016	42.9304227090404	39.1186347118083	39.7212837837838	37.7777777777778	80.8936631616108	62.7901949764385	51.3727560718057	81.1556480999479	36.0539771635077	43.169946332737	32.0932213232163	34.3219858691956	34.2664649084883	35.751500125759	31.7682501194019	34.4466319786247	32.320034536101	33.7793770381199	31.3439290734133	29.01142041399	31.397577291629	29.4100185528757	28.7280320167044	32.2873022659256	37.9705255681818	38.6232127524545	31.5409584009567	33.5001379092951
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__BS11_gut_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015600624024961	0	0	0	0	0	0	0.00331740976645435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00361245574741709	0	0	0.00359234112871358	0	0	0	0	0	0	0	0	0	0	0.00346921075455334	0	0	0	0.00555092978073827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00387131740931439	0	0	0	0	0	0.00359751052271828	0.00374826642677762	0	0	0	0	0.00348007656168436	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__BS11_gut_group|g__Bacteroidia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015600624024961	0	0	0	0	0	0	0.00331740976645435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00361245574741709	0	0	0.00359234112871358	0	0	0	0	0	0	0	0	0	0	0.00346921075455334	0	0	0	0.00555092978073827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00387131740931439	0	0	0	0	0	0.00359751052271828	0.00374826642677762	0	0	0	0	0.00348007656168436	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__BS11_gut_group|g__Bacteroidia|s__Unclassified_Bacteroidia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015600624024961	0	0	0	0	0	0	0.00331740976645435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00361245574741709	0	0	0.00359234112871358	0	0	0	0	0	0	0	0	0	0	0.00346921075455334	0	0	0	0.00555092978073827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00387131740931439	0	0	0	0	0	0.00359751052271828	0.00374826642677762	0	0	0	0	0.00348007656168436	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__BS11_gut_group|g__Bacteroidia|s__Unclassified_Bacteroidia|t__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00346921075455334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	17.2011246752322	16.7312077014947	18.1946792726269	13.7285370212105	18.3905268245529	18.9054726368159	23.4741784037559	27.1111111111111	22.0588235294118	23.9583333333333	20.5808713069604	21.8654434250765	20.3181818181818	19.4390715667311	23.2685600398605	18.3245208195638	19.4421790898711	20.0493421052632	19.510582010582	22.1060842433697	18.5896467824482	18.7534405774053	19.1802781932104	21.499276664767	19.3929797688607	20.9877405609305	21.1418524416136	20.492488875506	20.0079239302694	20.8232284641706	19.0317598223767	18.2660308945512	15.8127637805346	17.4709850213272	18.4316997926465	19.4336155045667	19.4446805496529	18.9793893971123	18.7910863509749	19.7897532992342	19.3529268207649	19.3261715264642	19.323025792934	18.9604011050854	18.0802404600105	18.9028990192909	19.3924334161621	19.3162455135409	18.1665617788966	19.3965679803885	18.6742118027486	16.1869543669704	17.31381799121	19.1540603597501	17.5346356065549	20.8558989062334	19.0633130962706	19.3375111906893	20.9932720122209	19.9426781310405	15.5148487371635	15.9114221927231	14.3468681145735	11.2160960426856	13.0595529264547	1.81869849389031	1.21053880845004	0.568070519098923	0.302953799545569	0.959860383944154	10.7629298028384	13.2397718125503	13.3099352051836	21.3533281199687	9.33277027027027	12.6057030481809	3.34115036437451	1.67307941723229	4.91610935116743	5.25767829255596	21.6639114220907	15.4704830053667	20.847044249158	20.2894170098613	18.4536676754576	19.9705364521577	17.3334802895037	18.3940374068345	19.4121667805878	19.9182877918962	16.6504486971564	16.2062812276945	17.4977400108479	17.113172541744	16.8435705585523	18.9696451474989	16.2775213068182	17.0418486579311	13.5090117024003	14.2046573939083
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	17.2011246752322	16.7239694545981	18.1912287360685	13.7285370212105	18.3905268245529	18.9054726368159	23.4741784037559	27.1111111111111	22.0588235294118	23.9583333333333	20.5808713069604	21.8654434250765	20.3181818181818	19.3907156673114	23.2685600398605	18.3245208195638	19.4095579840157	20.0493421052632	19.510582010582	22.1060842433697	18.5896467824482	18.7516929825328	19.1793007047692	21.49489281487	19.3895376354264	20.9772624078796	21.1352176220807	20.492488875506	20.0079239302694	20.8199063154048	19.0317598223767	18.2635474097253	15.8076480368334	17.4709850213272	18.4241136903859	19.4280463354867	19.4418472871512	18.9766339689188	18.7855153203343	19.7897532992342	19.3459540494369	19.3261715264642	19.323025792934	18.9569903475562	18.0704391008887	18.8921219959047	19.3819339936304	19.3126200920857	18.1595692608908	19.3814821798982	18.5510259075336	15.9810910754451	17.1485020765292	18.9019342214194	17.3619372913229	20.8523592085236	19.059843885516	19.3237380345706	20.9900217765788	19.9360127974405	15.5148487371635	15.9114221927231	14.3468681145735	11.2160960426856	13.0595529264547	1.81869849389031	1.21053880845004	0.568070519098923	0.302953799545569	0.959860383944154	10.7629298028384	13.2362720050397	13.3060783708732	21.3487280923686	9.33277027027027	12.6057030481809	3.34115036437451	1.67307941723229	4.91610935116743	5.25767829255596	21.6562223674599	15.4669051878354	20.847044249158	20.2818604299694	18.4536676754576	19.9633502209766	17.3298063852456	18.3940374068345	19.4121667805878	19.9182877918962	16.6504486971564	16.2062812276945	17.4905080455614	17.113172541744	16.8435705585523	18.9696451474989	16.2775213068182	17.0418486579311	13.5090117024003	14.2046573939083
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_acidifaciens	0.266932412713101	0.246100394484456	0.241537559090439	0.19035040012431	0.227853345301388	0	0	0	0	0	0.100150225338007	0.407747196738022	0.363636363636364	0.193423597678917	0.348779272546089	0.297422339722406	0.326211058554885	0.246710526315789	0.248015873015873	0.327613104524181	0.305394747881534	0.254275053956992	0.341143465978515	0.306869492788567	0.240088807042605	0.282910132374	0.315153927813163	0.334571246947037	0.280639197041733	0.375402810537856	0.265469639926634	0.285600754979387	0.230208466555826	0.267830572363853	0.290800586658575	0.284027623078637	0.274826462671767	0.316874242257247	0.3008356545961	0.319326306270664	0.254506153470697	0.22127841821621	0.22397225633986	0.252396057164296	0.267903815995818	0.179617056435679	0.122493262870542	0.148642279665011	0.111880288091742	0.165943805393174	0.0153982369018747	0.0266859822347604	0.0120962864400629	0.0263415368405208	0.0230264420309322	0.353969770981558	0.298352124891587	0.368431926175883	0.276270029577144	0.216623341998267	0.260893699694699	0.168949496168467	0.0818382121498269	0.16118274788795	0.136511006199875	0.880932082978119	0.712081652029433	0.156709108716944	0.100984599848523	0.43630017452007	0.10794678858304	0.115493647849368	0.0887071891391546	0.23000138000828	0.0506756756756757	0.108161258603736	0.00252162291650907	0.0043232026285072	0	0	0.28065049402176	0.164579606440072	0.356161201656924	0.313598065515548	0.259403372243839	0.280263016061227	0.246151585289687	0.274223034734918	0.366946073317264	0.303609580568987	0.255883518938984	0.274803711634547	0.267582715602965	0.270871985157699	0.386288498346964	0.171013253527148	0.0932173295454545	0.00746630828386904	0.119586572136329	0.00394026557389968
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_acidifaciens|t__Unclassified_Bacteroides_acidifaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265469639926634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298352124891587	0	0	0	0	0	0	0	0.136511006199875	0	0	0.156709108716944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_barnesiae	0.00355909883617468	0	0	0	0.00345232341365739	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165343915343915	0	0.00167799312022821	0.000873797436278322	0.00195497688239837	0.00438384989697953	0.00172106671715129	0.00349271768362963	0.00331740976645435	0	0.00990491283676704	0.0099664462974652	0.0048267207259388	0	0	0.00247991270707271	0.00252870075355282	0.00278458453998663	0	0	0.00557103064066852	0	0.00348638566398215	0	0.00722491149483419	0.00682151505849449	0	0	0	0.00362542145524417	0	0	0	0	0	0	0	0	0.00693842150910668	0	0	0.00666533359994668	0.0111018595614765	0	0.0125904941768964	0	0	0	0	0	0	0	0	0.00349980751058692	0	0	0.00844594594594595	0	0	0	0.00586647893934061	0	0	0.0035778175313059	0.00387131740931439	0	0.00360282461449777	0.00359311559052855	0.00367390425805503	0	0.00359751052271828	0	0	0.00356887937187723	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_barnesiae|t__Unclassified_Bacteroides_barnesiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0048267207259388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00693842150910668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
