Taxonomy	reERR1346801	reERR1346802	reERR1346803	reERR1346804	reERR1346805	reERR1346806	reERR1346807	reERR1346808	reERR1346809	reERR1346810	reERR1346811	reERR1346812	reERR1346813	reERR1346814	reERR1346815	reERR1346816	reERR1346817	reERR1346818	reERR1346819	reERR1346820	reERR1346821	reERR1346822	reERR1346823	reERR1346824	reERR1346825	reERR1346826	reERR1346827	reERR1346828	reERR1346829	reERR1346830	reERR1346831	reERR1346832	reERR1346833	reERR1346834	reERR1346835	reERR1346836	reERR1346837	reERR1346838	reERR1346839	reERR1346840	reERR1346841	reERR1346842	reERR1346843	reERR1346844	reERR1346845	reERR1346846	reERR1346847	reERR1346848	reERR1346849	reERR1346850	reERR1346851	reERR1346852	reERR1346853	reERR1346854	reERR1346855	reERR1346856	reERR1346857	reERR1346858	reERR1346859	reERR1346860	reERR1346861	reERR1346862	reERR1346863	reERR1346864	reERR1346865	reERR1346866	reERR1346867	reERR1346868	reERR1346869	reERR1346870	reERR1346871	reERR1346872	reERR1346873	reERR1346874	reERR1346875	reERR1346876	reERR1346877	reERR1346878	reERR1346879	reERR1346880	reERR1346881	reERR1346882	reERR1346883	reERR1346884	reERR1346887	reERR1346888	reERR1346889	reERR1346890	reERR1346891	reERR1346892	reERR1346875.1	reERR1346878.1	reERR1346884
k__Bacteria|p__Actinobacteriota|c__Actinomycetia|o__Streptomycetales|f__Catenulisporaceae	0.334020194481938	8.85715061391303e-05	0.00129000334070572	0.359871744770372	5.09629910354268	0.000251268032700266	0.0149899057068918	0.000310410209910495	0.000892081224525209	0.000151087710439057	4.03300772253265e-05	0.000168447354591448	0.00159419602199464	6.80197663686333e-05	5.78119460053812e-05	0.00116426156050849	0.000168800172335498	0.0011535010223615	0.0153545979505296	0.693989090935708	0.00032173424203106	0.00169962293953053	0.409988504731896	0.000546905119401798	0.0171056998095122	0.000129089236718467	0.000681665265307762	0.00151918520149189	0.000297197174311552	0.000506077662120742	0.000141259642531517	9.35855164147934e-06	0.000385908994445742	0.00225340968951518	0.000163388666962485	0.00453213402399536	0.000488835769499124	0.000207549137741972	5.61071357965596e-05	0.000153574700115339	0.000195777441898527	0.000140311190238661	0.000556230711301418	0.0060559000193926	0.00245296410702028	0.0010756179378693	8.76869904706031e-05	0.000457294619193638	0.00477916591922853	0.00622897831112533	0.0325320677078139	0	0	2.63744833297233e-05	0.00028990013622698	0.00551510430363016	0	0.000121939576850057	0	4.13067217313021e-05	4.33339635063171e-05	0	0.00143149864170209	0.00047857458310429	9.95274810155924e-05	0.000497154292302079	0.000381866343299621	0.000113086049781131	0.031026399518023	0.0011991273857198	0.000692884197513707	0.000226443200195003	0.000203245571643498	6.40419048280741e-05	0	0.000475061908779152	0.00106857021714411	0	8.30948951094205e-05	0	0	0.000136963879591463	0.000461144936113235	0	0.000643123911166495	0.000739693283672648	0.00012224460689957	0.0008924972320853	0.000293045382821715	0.000729289483203291	0	0	0
k__Bacteria|p__Actinobacteriota|c__Actinomycetia|o__Streptomycetales|f__Catenulisporaceae|g__Actinospica	0.334020194481938	8.85715061391303e-05	0.00129000334070572	0.359871744770372	5.09629910354268	0.000251268032700266	0.0149899057068918	0.000310410209910495	0.000892081224525209	0.000151087710439057	4.03300772253265e-05	0.000168447354591448	0.00159419602199464	6.80197663686333e-05	5.78119460053812e-05	0.00116426156050849	0.000168800172335498	0.0011535010223615	0.0153545979505296	0.693989090935708	0.00032173424203106	0.00169962293953053	0.409988504731896	0.000546905119401798	0.0171056998095122	0.000129089236718467	0.000681665265307762	0.00151918520149189	0.000297197174311552	0.000506077662120742	0.000141259642531517	9.35855164147934e-06	0.000385908994445742	0.00225340968951518	0.000163388666962485	0.00453213402399536	0.000488835769499124	0.000207549137741972	5.61071357965596e-05	0.000153574700115339	0.000195777441898527	0.000140311190238661	0.000556230711301418	0.0060559000193926	0.00245296410702028	0.0010756179378693	8.76869904706031e-05	0.000457294619193638	0.00477916591922853	0.00622897831112533	0.0325320677078139	0	0	2.63744833297233e-05	0.00028990013622698	0.00551510430363016	0	0.000121939576850057	0	4.13067217313021e-05	4.33339635063171e-05	0	0.00143149864170209	0.00047857458310429	9.95274810155924e-05	0.000497154292302079	0.000381866343299621	0.000113086049781131	0.031026399518023	0.0011991273857198	0.000692884197513707	0.000226443200195003	0.000203245571643498	6.40419048280741e-05	0	0.000475061908779152	0.00106857021714411	0	8.30948951094205e-05	0	0	0.000136963879591463	0.000461144936113235	0	0.000643123911166495	0.000739693283672648	0.00012224460689957	0.0008924972320853	0.000293045382821715	0.000729289483203291	0	0	0
k__Bacteria|p__Actinobacteriota|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae	0.0201918320348989	0.000932623711241083	0.0107997769448627	0.875657085862956	0.341775191074228	0.00260799393991924	0.0180649304913273	0.00131118878694242	3.14455700548112	0.00262486378132075	0.00226826535871906	0.00132147432844164	0.428852184712866	0.350856738245279	0.0148852272960725	0.144063045024588	0.000796559574502771	0.00728993714210554	0.0240761611005336	0.0382226713131822	0.00472013885566125	0.00185522737984723	0.0610341885982751	10.6057381502643	0.0039096207720332	0.00173185703618192	1.02143506332374	0.121895966647942	1.70584651902599	0.374881207115399	0.000807835254812424	0.00100517649835315	0.00893212824774015	0.00121524450169337	0.00095676164719781	0.0563373650879713	0.016356415386948	0.000853753086172676	0.00030509284733458	0.000633139694051481	0.000381477731248028	0.000233599792756127	0.0020390460789727	0.000896511196535158	0.000506904768150193	0.00323292863933687	0.000849941768314769	0.000621824379771288	0.00197928143046645	0.00326571690248563	0.0132361595801472	9.34172456395368e-05	0.000285704729507245	0.000236882637786693	0.0030204225367868	0.00387734658644215	7.35518864740592e-05	0.00152946126691132	0.00010759745306705	0.000909998617730158	0.000706382730567441	0.000410387460997733	0.00538685618212823	0.000940524156585882	0.000788416974496977	0.00169594376763836	0.00735862589654265	0.0023425937231021	0.135412761848732	0.00755086223611568	0.00222975326083658	0.00101868231500815	0.000617981815800176	0.000843451248040755	0	0.00114417616084804	0.000114068788190697	0	5.09904785559201e-05	0.000413895526555449	0.000271614194811515	0.000134163677371932	0.000765639725373422	0	0.00220605404098435	0.00119837750897793	0.00147559086812554	0.00250444954016676	0.000224136580567635	0.000207836749562628	0	0	0
k__Bacteria|p__Actinobacteriota|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__Kitasatospora	0.000110329769803273	0.000154584320834169	0.00292076545038667	0.00191928530178386	0.00109411408498687	0.000485340565295028	0.000196951546545705	0.000256531915071168	0.00106421162695538	0.00104119202707055	3.51968584155345e-05	0.000314130171925002	0.248575881181133	0.348276617539828	0.000108550639729794	0.0006465681920901	0.000100191418759617	0.000222186376660638	0.000310557377302634	0.0016672785553806	0.00384804004010186	0.000809920699711656	0.00208550616024538	10.6006226564993	0.000143373598137274	0.000825329296743861	0.0121124845494632	0.00372083567073195	1.7051010191576	0.372766593023518	0.000160349480567588	0.00056113179675188	0.00040054906801842	0.000627590256868173	2.20022497285662e-05	0.000487829883317288	6.21962543072571e-05	6.91477572567187e-05	4.89213299025648e-05	0.000108912560983868	3.48338840373328e-05	7.79345965401333e-05	0.000117002736313704	5.72037146341625e-05	2.52112994177958e-05	0.000749074797622052	0.000230671427593583	7.31372555531283e-05	5.77514995623744e-05	4.99023639594261e-05	0.00140197105018072	9.83031755310087e-06	0	2.75700447672727e-05	0.000313130615494624	0.000106598732491986	4.50374906838348e-05	0.000611808100228066	6.39792056122683e-05	0.000236523533684927	5.89314700912756e-05	0.000127770101505971	0.00105351778648012	0.000282212995307083	9.86791505805487e-05	0.00029812677804809	7.93375877131732e-05	2.76618367617197e-05	0.000678043985800859	2.98791929260117e-05	0.000595150787463917	0.000373374244943092	0.000162649151243564	6.67762120133266e-05	0	5.27661588580665e-05	1.33089397386229e-05	0	1.44710771303368e-05	0.000413895526555449	0.000271614194811515	2.65832236662438e-05	8.85322545745027e-05	0	0.00019458752102485	9.45079904485641e-05	0.000505447972850342	0.000499327988292575	0.00011272563146043	6.32603961578998e-05	0	0	0
k__Bacteria|p__Actinobacteriota|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__Streptacidiphilus	0.0200815022650957	0.000778039390406914	0.00787901149447607	0.873737800561172	0.340681076989241	0.00212265337462422	0.0178679789447816	0.00105465687187126	3.14349279385416	0.0015836717542502	0.00223306850030352	0.00100734415651663	0.180276303531733	0.00258012070545094	0.0147766766563427	0.143416476832498	0.000696368155743153	0.0070677507654449	0.023765603723231	0.0365553927578016	0.000872098815559397	0.00104530668013557	0.0589486824380298	0.00511549376504011	0.00376624717389592	0.000906527739438058	1.00932257877428	0.11817513097721	0.000745499868389527	0.00211461409188072	0.000647485774244836	0.00044404470160127	0.00853157917972173	0.000587654244825195	0.000934759397469244	0.055849535204654	0.0162942191326407	0.000784605328915957	0.000256171517432015	0.000524227133067614	0.000346643847210695	0.000155665196215994	0.00192204334265899	0.000839307481900995	0.000481693468732397	0.00248385384171481	0.000619270340721186	0.000548687124218159	0.00192152993090408	0.0032158145385262	0.0118341885299665	8.3586928086436e-05	0.000285704729507245	0.000209312593019421	0.00270729192129218	0.00377074785395016	2.85143957902244e-05	0.000917653166683258	4.36182474547821e-05	0.000673475084045231	0.000647451260476165	0.000282617359491763	0.0043333383956481	0.000658311161278799	0.000689737823916428	0.00139781698959027	0.00727928830882947	0.00231493188634038	0.134734717862931	0.00752098304318967	0.00163460247337266	0.000645308070065059	0.000455332664556612	0.000776675036027429	0	0.00109141000198997	0.000100759848452074	0	3.65194014255834e-05	0	0	0.000107580453705688	0.000677107470798919	0	0.0020114665199595	0.00110386951852936	0.000970142895275195	0.00200512155187419	0.000111410949107205	0.000144576353404728	0	0	0
k__Bacteria|p__Actinobacteriota|c__Actinomycetia|o__Streptosporangiales	1.15325772977151	0.0024112009463983	0.0834930683724283	0.359626950220247	8.00246935508218	0.0103254690500253	0.113948732187445	0.00275758214266127	0.0150684271017344	0.00234064706232853	0.000313857051707253	0.000494093200836685	0.000882047889935934	0.000284567285743159	0.00100054709425592	0.0812454587739514	0.0134235145102452	0.195639403748077	0.143552516436888	4.10743422998058	0.00329689926688093	0.0424046088945729	0.425440577412312	0.00318857683996288	0.253386485993628	0.00109333072934964	0.00350015278389791	0.0335291026397968	0.00123999898142192	0.00733770945128059	0.000190766343229879	0.000281202081672281	0.00624365891718047	0.026058932852199	0.000734306945141441	0.0492476524032417	0.0060007842846796	0.00332795011068361	0.00181189854405046	0.00676148020826358	0.011358682372819	0.00835529829779081	0.0444758028852975	0.607953611473777	0.230480836005362	0.0347052676335353	0.0181540302400637	0.0321023687810176	0.482211489956278	0.457107322044487	4.28538564846718	0.00076823498641395	0.00247750759136506	0.00482995156756224	0.0142216786007984	1.21173170724823	0.000972959563620949	0.0044588905226777	0.000439085173830106	0.00217121508759453	0.00132144001241963	0.000965173965539403	0.0165801558946695	0.00537468005151143	0.00185952076179284	0.00714183969326096	0.00524352341267099	0.00329830979913094	0.105929417051903	0.00716792493708014	0.00578128997590306	0.00242590539353959	0.00389924457061004	0.00357093855408134	0	0.0357851560460655	0.00709063004444819	0	0.00154114006943564	0.00206533365382192	0.00456632135821397	0.00255052786040882	0.00195543110494796	0	0.0671117130812838	0.0686058279850675	0.0044919655579889	0.0141090990502476	0.00442435248107216	0.00694535107910128	0	0	0
k__Bacteria|p__Actinobacteriota|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae	1.15325772977151	0.0024112009463983	0.0834930683724283	0.359626950220247	8.00246935508218	0.0103254690500253	0.113948732187445	0.00275758214266127	0.0150684271017344	0.00234064706232853	0.000313857051707253	0.000494093200836685	0.000882047889935934	0.000284567285743159	0.00100054709425592	0.0812454587739514	0.0134235145102452	0.195639403748077	0.143552516436888	4.10743422998058	0.00329689926688093	0.0424046088945729	0.425440577412312	0.00318857683996288	0.253386485993628	0.00109333072934964	0.00350015278389791	0.0335291026397968	0.00123999898142192	0.00733770945128059	0.000190766343229879	0.000281202081672281	0.00624365891718047	0.026058932852199	0.000734306945141441	0.0492476524032417	0.0060007842846796	0.00332795011068361	0.00181189854405046	0.00676148020826358	0.011358682372819	0.00835529829779081	0.0444758028852975	0.607953611473777	0.230480836005362	0.0347052676335353	0.0181540302400637	0.0321023687810176	0.482211489956278	0.457107322044487	4.28538564846718	0.00076823498641395	0.00247750759136506	0.00482995156756224	0.0142216786007984	1.21173170724823	0.000972959563620949	0.0044588905226777	0.000439085173830106	0.00217121508759453	0.00132144001241963	0.000965173965539403	0.0165801558946695	0.00537468005151143	0.00185952076179284	0.00714183969326096	0.00524352341267099	0.00329830979913094	0.105929417051903	0.00716792493708014	0.00578128997590306	0.00242590539353959	0.00389924457061004	0.00357093855408134	0	0.0357851560460655	0.00709063004444819	0	0.00154114006943564	0.00206533365382192	0.00456632135821397	0.00255052786040882	0.00195543110494796	0	0.0671117130812838	0.0686058279850675	0.0044919655579889	0.0141090990502476	0.00442435248107216	0.00694535107910128	0	0	0
k__Bacteria|p__Actinobacteriota|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Chersky-822	0.323665764862845	0.000673876196927072	0.0350958802575707	0.154919644343222	3.76262755934824	0.0024213648251368	0.0562269621679966	0.00105587539756159	0.00503349065673676	0.000758975901760324	0.000183944364864666	0.000189798369214628	0.00015865288131442	7.97750408298791e-05	0.000728537590157929	0.0599143831465999	0.0105697793857928	0.16753193476859	0.0570889793960174	1.50303395181942	0.000891305171133935	0.0113463617014352	0.167743436012087	0.00121893368894234	0.192858640359694	0.000519179195198555	0.00211337147791225	0.0212002298938133	0.0004225495846779	0.00279953169795355	8.70311620536034e-05	0.000193600250369323	0.0021053833415303	0.00551638781240852	0.000196280883912694	0.0174164655415834	0.00324368067635045	0.00116235514313512	0.000477280352123784	0.00211531597188429	0.00507553803192317	0.00304427568332287	0.0175337770251986	0.295944335603842	0.122366114177026	0.0117606224418405	0.00522270260175795	0.00622819977952743	0.211465565962261	0.210349982695403	1.43714740805771	0.000429149331895505	0.00110575035169587	0.00114219046670104	0.00196982903226185	0.508326041071108	0.00034997545626003	0.00166121364171428	0.000253348702732213	0.000932707632433333	0.000343514296724715	0.000762196478804567	0.00609008668007338	0.00141126654134461	0.000519205340938221	0.00351977490440642	0.00204172463246937	0.00195895110227727	0.0825697615260717	0.00584615564379085	0.000892877979841523	0.000363123625003073	0.000934740703631399	0.00127015701035952	0	0.0261267704143222	0.0010862379499077	0	0.000233470945166814	0.000785604187985989	0.00386657807230097	0.00060448055008035	0.000563077083837932	0	0.0209590965082117	0.020213216708124	0.00151034450314825	0.00446834262791664	0.000529809550997817	0.001507581844864	0	0	0
k__Bacteria|p__Actinobacteriota|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Palsa-506	0.11120284314917	0.000665142798289476	0.0276426128637858	0.0904215635148884	2.30858221857974	0.00480305963360206	0.0236436230820139	0.00090829050216724	0.002211873782813	0.000625046422181381	5.18066948192946e-05	0.000170682268769502	0.000123218186989865	9.61135577320252e-05	5.66288686068858e-05	0.00516446983933399	0.000858863651288713	0.00881144435058177	0.0365633613610375	1.17483856163301	0.000906807549773231	0.0188681576472882	0.0867080890480464	0.000746551025058292	0.0189689861151519	0.000178467452618448	0.000401289936558635	0.00278642109607803	0.000431584143813148	0.00192487522674332	3.09801186247051e-05	2.1204637266398e-05	0.00190265598003007	0.00821044469970199	0.0001097782547001	0.0110142656402715	0.00176870059065199	0.000977975102235392	0.000438439974302357	0.0020883352299268	0.00432503346078851	0.00220925101316055	0.0206934483957456	0.173102870189794	0.0608821280436405	0.0173734751951876	0.00756315197613787	0.0152162600226607	0.202007068067596	0.157711767776703	2.48697322794367	0.000269761190147452	0.000598428659021881	0.00210774147564037	0.00811299370625923	0.583802907787985	0.000433849586362248	0.00126151524192898	0.000170873957786401	0.000511414477339098	0.00084357897665635	2.2767767126444e-05	0.00226397092474543	0.00122253287301335	0.000371795748644698	0.00103810016159162	0.00163809401596294	0.0002931041292595	0.00997106451961146	0.000661540535947623	0.00104869627189258	0.000320450167018126	0.0014223538664267	0.000915484121639246	0	0.00215229161768813	0.000879849859733323	0	0.000613718219276418	0.000258136833130548	0.000508198013146839	0.00088155755013024	0.000461505635194532	0	0.0361660772670621	0.0383045187502398	0.000731833779622115	0.00226376971720431	0.000555738795356743	0.0011748527482016	0	0	0
k__Bacteria|p__Actinobacteriota|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Trebonia	0.718389121759498	0.00107218195118176	0.0207545752510718	0.114285742362136	1.9312595771542	0.00310104459128646	0.0340781469374346	0.000793416242932436	0.00782306266218469	0.000956624738386822	7.81059920232922e-05	0.000133612562852555	0.00060017682163165	0.000108678687181255	0.000215380635491101	0.0161666057880175	0.00199487147316372	0.0192960246289052	0.0499001756798333	1.42956171652815	0.00149878654597376	0.0121900895458495	0.170989052352178	0.00122309212596225	0.0415588595187822	0.000395684081532641	0.000985491369427025	0.00954245164990553	0.000385865252930868	0.00261330252658372	7.27550625515705e-05	6.63971940365603e-05	0.00223561959562011	0.0123321003400885	0.000428247806528647	0.0208169212213868	0.000988403017677158	0.0011876198653131	0.000896178217624315	0.00255782900645248	0.00195811088010736	0.00310177160130739	0.00624857746435334	0.138906405680141	0.0472325937846956	0.00557116999650716	0.00536817566216785	0.0106579089788295	0.0687388559264214	0.0890455715723811	0.361265012465804	6.9324464370993e-05	0.000773328580647313	0.00158001962522082	0.0041388558622773	0.119602758389138	0.00018913452099867	0.00153616163903445	1.48625133114913e-05	0.000727092977822101	0.000134346739038568	0.000180209719608392	0.00822609828985068	0.00274088063715347	0.000968519672209925	0.00258396462726291	0.00156370476423868	0.00104625456759416	0.0133885910062197	0.000660228757341666	0.00383971572416895	0.00174233160151839	0.00154215000055194	0.00138529742208257	0	0.00750609401405524	0.00512454223480717	0	0.000693950904992404	0.00102159263270539	0.00019154527276616	0.00106448976019823	0.000930848385915501	0	0.00998653930600998	0.0100880925267036	0.00224978727521854	0.00737698670512665	0.0033388041347176	0.00426291648603569	0	0	0
k__Bacteria|p__Actinobacteriota|c__Thermoleophilia	0.0364814230962287	0.390033708392561	2.09975353682711	0.0224554247460286	0.354363220226474	0.0865026051976329	0.0246882517490769	0.00170718916032631	0.00782126063326028	0.00322719595440684	0.0260588555326382	0.219342368897921	0.00482566590024789	0.0018192145375461	0.0640341350378024	0.140609972328489	2.17509841136546	1.0366846783233	0.0355302310325259	0.571452505371584	0.0179317550755636	0.037259215598152	0.0215017200297577	0.00868908770600552	4.12972994935207	0.00153995433700762	0.0110644545534479	0.0504828258890808	0.00175347733479517	0.0439105624182104	0.45928428149156	0.705602042189948	0.597248788065261	0.876753976226056	0.010387010733916	0.123595170066788	0.0201420398286517	0.0116302152714488	0.00220281780575031	0.00344509973044109	0.00355879181135011	0.00429621660078882	0.00395270772790558	0.0172334155461991	0.00330540839421792	0.00699343181736196	0.00217068435489575	0.00823243864346804	0.00682316159866256	0.0071895753740628	0.0768674732502289	0.00166948803928252	0.00476828171709001	0.00210260957445603	0.00567215941796185	0.011008689832274	0.000881042022069741	0.0110095166613966	0.00185005778240658	0.00645947761571868	0.00149864654408579	0.00112884236231567	0.0062411450583891	0.00245776043419736	0.000571564277276483	0.00155288116977234	0.00743691825204771	0.00307216795248676	0.0305598132300209	0.00401209023392369	0.00557878919508542	0.00251197261141184	0.0016799911902834	0.00244337249152403	0	0.00268282631139193	0.00431241159455925	0	0.189811048379664	0.000576869107643748	0.00466972382446685	0.00962192555332814	0.000587809432215684	0	0.00300220655272889	0.00321417210932559	0.00140525824658503	0.0055407822144584	0.00338486683027749	0.00253891068033766	0	0	0
k__Bacteria|p__Actinobacteriota|c__Thermoleophilia|o__Solirubrobacterales	0.0364814230962287	0.390033708392561	2.09975353682711	0.0224554247460286	0.354363220226474	0.0865026051976329	0.0246882517490769	0.00170718916032631	0.00782126063326028	0.00322719595440684	0.0260588555326382	0.219342368897921	0.00482566590024789	0.0018192145375461	0.0640341350378024	0.140609972328489	2.17509841136546	1.0366846783233	0.0355302310325259	0.571452505371584	0.0179317550755636	0.037259215598152	0.0215017200297577	0.00868908770600552	4.12972994935207	0.00153995433700762	0.0110644545534479	0.0504828258890808	0.00175347733479517	0.0439105624182104	0.45928428149156	0.705602042189948	0.597248788065261	0.876753976226056	0.010387010733916	0.123595170066788	0.0201420398286517	0.0116302152714488	0.00220281780575031	0.00344509973044109	0.00355879181135011	0.00429621660078882	0.00395270772790558	0.0172334155461991	0.00330540839421792	0.00699343181736196	0.00217068435489575	0.00823243864346804	0.00682316159866256	0.0071895753740628	0.0768674732502289	0.00166948803928252	0.00476828171709001	0.00210260957445603	0.00567215941796185	0.011008689832274	0.000881042022069741	0.0110095166613966	0.00185005778240658	0.00645947761571868	0.00149864654408579	0.00112884236231567	0.0062411450583891	0.00245776043419736	0.000571564277276483	0.00155288116977234	0.00743691825204771	0.00307216795248676	0.0305598132300209	0.00401209023392369	0.00557878919508542	0.00251197261141184	0.0016799911902834	0.00244337249152403	0	0.00268282631139193	0.00431241159455925	0	0.189811048379664	0.000576869107643748	0.00466972382446685	0.00962192555332814	0.000587809432215684	0	0.00300220655272889	0.00321417210932559	0.00140525824658503	0.0055407822144584	0.00338486683027749	0.00253891068033766	0	0	0
k__Bacteria|p__Actinobacteriota|c__Thermoleophilia|o__Solirubrobacterales|f__70-9	0.00018916377722668	0.00011962715933505	0.000741663493691582	0.000153716559233987	0.00353777784731653	0.000270152383325353	0.000720172437511735	0.00106566054529931	0.00566348143403911	0.00106816397305005	0.0244317108314245	0.124212567148267	0.00411677766381131	0.00114291817093784	0.0624872079933906	0.129510791553074	1.18573453890666	0.425081061462866	8.67112849179173e-05	0.000894283027469506	0.000209753440185905	0.000405915862846621	0.000284615833118486	0.00020389658721635	0.000417040716990397	7.1379696022226e-05	0.00921842249491141	0.0383277226205809	0.000950733355068417	0.0228803687365239	0.456201350526973	0.684642256383068	0.00268640464380902	0.00751211568448174	0.00144490272119645	0.0159403152141181	0.00397327092460687	0.00234675480030228	0.0011285165876358	0.000417859172767432	0.00144555675136061	0.00131046226531078	0.0029293575859369	0.000440443713246135	0.000170192691924451	0.000377423171402353	0.000267249752078101	0.000788984195163024	0.00105264336074511	0.000533752705434424	0.000453833192762869	0.0001993100065996	0.000138958993328487	0.000367007384460445	0.000441097826049282	0.000552730357572351	0.000471697112879684	0.00434114547426552	0.000756988516107287	0.00236727291105789	0.00095162971668982	0.000423335785537403	0.00239652507478051	0.00102718478200525	0.000137114009839844	0.000544863095918859	0.00469507018052552	0.00102366574016954	0.0163156729600608	0.00171437850746823	0.00183545492159934	0.000946272083496423	0.000597088553783842	0.00100403199572146	0	0.000965438621609823	0.00271989856117698	0	0.000985864262005215	0.000265567955650408	0.000430569062253651	0.00140880257322409	0.000232266966769384	0	0.000274824050616537	0.000365418171236467	0.00053224726129288	0.00227954945753081	0.00276693243052959	0.00172066484440156	0	0	0
k__Bacteria|p__Actinobacteriota|c__Thermoleophilia|o__Solirubrobacterales|f__70-9|g__VAYN01	0.000174340690350765	0.00011962715933505	0.000652846399781243	0.000153716559233987	0.00318989137186601	0.000253889387085394	0.000659737928684085	0.00106566054529931	0.00421392513088151	0.000900135760356097	0.00815459537370864	0.122960471825846	0.00361227137222692	0.000561568935367997	0.0582970041890865	0.121204014156118	1.18444090848468	0.423935569731207	8.36281130389192e-05	0.000778188938271561	0.000209753440185905	0.000388849816796413	0.000284615833118486	0.00019181113761054	0.000389922390992086	7.1379696022226e-05	0.00596441885056224	0.0305528221694261	0.000609416696950435	0.0201795708831126	0.416414165159192	0.665006338050222	0.00242104585567753	0.0064560168887022	0.00122578237058047	0.0134982412766474	0.00345176417152264	0.0021285753224671	0.00111355696391728	0.000417859172767432	0.00144555675136061	0.00120158017950187	0.00247192288583313	0.000440443713246135	0.000139869108768383	0.00034171323007199	0.000267249752078101	0.000761351246691384	0.00100483492762871	0.000510922225383936	0.000299843862688883	0.0001993100065996	0.000138958993328487	0.000367007384460445	0.000441097826049282	0.000552730357572351	0.000448511692540365	0.00383897656828139	0.000679251987761249	0.00196696033874164	0.000767175188172015	0.000423335785537403	0.00220744779899189	0.00093369020292374	0.000105801169347733	0.000544863095918859	0.00436645915153152	0.000998173638657306	0.012761652761537	0.00149395864936988	0.00178007857291981	0.000825302408417615	0.000532214367111494	0.00100403199572146	0	0.000906568707405399	0.00253581009182656	0	0.000945831644965938	0.000265567955650408	0.000430569062253651	0.00133639053233558	0.000232266966769384	0	0.000263434309571382	0.000341650372168883	0.000511958929092171	0.00195256291564524	0.00246993923348055	0.00168177533027574	0	0	0
k__Bacteria|p__Actinobacteriota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae	0.036292259319002	0.389914081233226	2.09901187333342	0.0223017081867946	0.350825442379158	0.0862324528143076	0.0239680793115652	0.000641528615026999	0.00215777919922117	0.00215903198135679	0.00162714470121369	0.0951298017496538	0.000708888236436578	0.000676296366608265	0.00154692704441182	0.0110991807754145	0.989363872458796	0.611603616860431	0.035443519747608	0.570558222344114	0.0177220016353777	0.0368532997353054	0.0212171041966392	0.00848519111878917	4.12931290863508	0.0014685746409854	0.0018460320585365	0.0121551032684999	0.000802743979726754	0.0210301936816865	0.00308293096458741	0.0209597858068802	0.594562383421452	0.869241860541574	0.00894210801271953	0.10765485485267	0.0161687689040448	0.00928346047114653	0.00107430121811451	0.00302724055767366	0.0021132350599895	0.00298575433547804	0.00102335014196868	0.0167929718329529	0.00313521570229347	0.00661600864595961	0.00190343460281765	0.00744345444830501	0.00577051823791745	0.00665582266862837	0.076413640057466	0.00147017803268292	0.00462932272376152	0.00173560218999559	0.00523106159191256	0.0104559594747017	0.000409344909190058	0.00666837118713109	0.00109306926629929	0.00409220470466079	0.000547016827395973	0.000705506576778266	0.0038446199836086	0.00143057565219211	0.000434450267436639	0.00100801807385348	0.00274184807152219	0.00204850221231722	0.0142441402699602	0.00229771172645545	0.00374333427348608	0.00156570052791542	0.00108290263649956	0.00143934049580257	0	0.00171738768978211	0.00159251303338228	0	0.188825184117659	0.00031130115199334	0.0042391547622132	0.00821312298010405	0.0003555424654463	0	0.00272738250211236	0.00284875393808913	0.000873010985292153	0.00326123275692759	0.000617934399747907	0.000818245835936103	0	0	0
