Taxonomy	CSM67UH7	CSM7KOON	CSM7KOOP	CSMAHYLR	HSM5MD5D	HSM5MD6Q	HSM5MD6W	HSM67VF3	HSM67VFX	HSM67VFZ	HSM67VGK	HSM67VI7	HSM67VI9	HSM67VIB	HSM6XRRJ	HSM6XRTG	HSM6XRUL	HSM6XRUN	HSM6XRVC	HSM6XRVK	HSM7CYXI	HSM7CYXO	HSM7CYZJ	HSM7CZ1A	HSM7CZ1C	HSM7CZ1E	HSM7CZ24	HSM7CZ28	HSM7CZ2A	HSM7J4HC	HSM7J4HW	HSM7J4HY	HSM7J4KO	HSM7J4LD	HSM7J4LN	HSM7J4NY	HSM7J4O5	HSM7J4R2	HSMA33NY	HSMA33SE	HSMA33SG	MSM6J2JR	MSM6J2JZ	MSM6J2K6	MSM6J2KA	MSM6J2QF	MSM6J2QH	MSM6J2RM	MSM6J2RU	MSM79H58	MSM79H5E	MSM79H5M	MSM79H5S	MSM79H5U	MSM79H6D	MSM79H6L	MSM79H83	MSM79H8H	MSM79H9A	MSM79HA7	MSM79HBL	MSM79HC8	MSM79HCP	MSM9VZGO	MSM9VZHB	MSM9VZHN	MSM9VZHP	MSM9VZHR	MSM9VZJZ	MSM9VZKE	MSM9VZL7	MSM9VZLJ	MSM9VZMI	MSM9VZMS	MSM9VZMW	MSM9VZNL	MSM9VZOI	MSM9VZOO	MSM9VZPT	MSMA26BB	MSMA26BF	MSMA26BH	MSMA26BJ	MSMA26BN	MSMA26BR	MSMA26BV	MSMA26DI	MSMAPC5H	MSMAPC6M	MSMAPC7T	MSMB4LZX	MSMB4LZZ	PSM6XBTR	PSM7J154	PSM7J15M	PSM7J17V	PSM7J19P	PSM7J19R	PSM7J1DL	PSMA265L
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae|g__Dysgonomonas|s__Dysgonomonas sp900079735	0.00263355665352579	0.00212734465462118	0.00348256013381651	0.00209583087018915	0.000558840580760929	0.00165281503471109	0	0.00463833512585866	0.000371528439877573	0.000892652066358106	0.00151262079247232	0.000278255525206219	0.00033848297451781	0.000966395777366601	0.00114342452566973	0.000277167734734663	0.00101718672354694	0.000886830241868606	0.00117981429166408	0.00469289369894817	0.00130613082026671	0.000514835675368971	0.000346830630615041	0.00027847531620852	9.55190718657998e-06	0.00149592729371641	0.000324230564564316	0.0015938222083681	0.000472548971150213	0.0011095175071728	0.00163714953090606	0.000544081787674168	0.0125299447060451	0.00697749707756781	0.00343435549633071	9.80869523003871e-05	0	0.00304027412043838	0.00235155523130539	0.000582561105232645	0.00242105677139494	0.0021217454027014	0.000505228323709569	0.00106464116857116	0.000789557862380924	0.000268676553707475	0.00204059983182023	1.85361615656275e-05	0.00114947852321399	0.00352030572249505	8.40964186192291e-05	0.000106246478770837	0.00462319658924047	0.000198258101340486	0.00112646666327701	6.41077257988735e-05	0.00106321265023873	0.000504839891542991	0.0017713256781129	0.000690165333087773	0.000172222176958532	0.00137021395423101	0.000791592166645519	0.000491495465519574	0.000497537865830088	0.00105414701664658	0.00106123099062508	0.000986688512545729	0.0010036278252228	0.000848629002708464	0.00086980871480556	0.000406661267239358	0.000315092010280693	0.000607196404971344	0.000329376013097281	0.000891620934433546	0.00114806158150948	0.00193896697681519	0.000760056945026963	0.000962443005514271	0.00104486915921879	0.000550612668673992	0.00162835655134434	0.000614466106201539	0.000357042735914373	0.000294212477794262	0.000242646293728212	0.00248104632390372	0.000801793550876749	0.0016090056587946	0.00234080675549764	0.00130275413336339	0.000651663904461056	0.00102570026688599	5.98734444878572	1.50564760178967	0.00175010793819337	0.00102518598484643	0.000304877968147218	6.19664694059754
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Marinifilaceae	0.00426967194765088	0.429628723945788	0.363670670058688	1.29816906619773	0.000162974213344709	0.000151675821728919	0	0.0006021950672151	0.000309162051775639	0.00014341554437736	0.305453827737937	1.47236853537455	2.05534633539921	0.970638048711605	0.00306186593726639	0.975430142752661	5.39553939225903	4.08024993557617	0.00351039841555827	0.00051602909305058	0	0	0.804177888731178	1.42375374974606	2.01876320035233	0.167215467717655	1.35992512057438	1.16948426519753	2.43436311958967	2.98212876823373	1.64821445799146	4.52641265448585	0.011034870176238	0.00122482193440756	0.000363448751475443	0.507165927496683	2.42354664706962	0.00565871852469101	0.451953110379394	0.194198847080729	0.538078426382042	0.496309066456418	0.89416419150514	1.02682474781872	0.746216692272774	0.000885492867564462	0.000132736637454185	0.0160324906972995	1.02880466363916	0.00294872404202013	1.0117604917831	0.898407982929602	0.000573982767357817	0.00140047682087661	0.820176983610477	1.08476603428433	0.000120282446100493	1.32246758306843	0.00664938135330498	1.27337043029356	0.134834736758076	0.23158853034082	0.00149028748961034	0.36244144885487	0.101091471508723	0.00196102669212026	0.000101479963917826	0.000226966063062636	1.76338661300071	1.11098870683466	1.21058101980918	0.280903522759191	1.16291884096422	2.59903547431349	2.22532842645818	0.167910952500014	0	0.000812413113794584	0.000765095462403666	1.58761329907634	0.957050113153707	1.46726327914172	0.614344828550202	0.342728193602603	0.609935854941636	0.344156252071201	0.350911355613708	2.85413115115706	0.773704118311385	1.4868469440628	0.472037784498023	2.3753481383488	3.31974342614994	1.1680326423823	0.00139435184591665	6.59875845877331e-05	1.79696160340251	1.8329274900645	3.14736291226603	0.000298334994615754
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Marinifilaceae|g__Odoribacter	0.00426967194765088	0.429628723945788	0.363670670058688	1.29816906619773	0.000162974213344709	0.000151675821728919	0	0.0006021950672151	0.000309162051775639	0.00014341554437736	0.305453827737937	1.47236853537455	2.05534633539921	0.970638048711605	0.00306186593726639	0.975430142752661	5.39553939225903	4.08024993557617	0.00351039841555827	0.00051602909305058	0	0	0.804177888731178	1.42375374974606	2.01876320035233	0.167215467717655	1.35992512057438	1.16948426519753	2.43436311958967	2.98212876823373	1.64821445799146	4.52641265448585	0.011034870176238	0.00122482193440756	0.000363448751475443	0.507165927496683	2.42354664706962	0.00565871852469101	0.451953110379394	0.194198847080729	0.538078426382042	0.496309066456418	0.89416419150514	1.02682474781872	0.746216692272774	0.000885492867564462	0.000132736637454185	0.0160324906972995	1.02880466363916	0.00294872404202013	1.0117604917831	0.898407982929602	0.000573982767357817	0.00140047682087661	0.820176983610477	1.08476603428433	0.000120282446100493	1.32246758306843	0.00664938135330498	1.27337043029356	0.134834736758076	0.23158853034082	0.00149028748961034	0.36244144885487	0.101091471508723	0.00196102669212026	0.000101479963917826	0.000226966063062636	1.76338661300071	1.11098870683466	1.21058101980918	0.280903522759191	1.16291884096422	2.59903547431349	2.22532842645818	0.167910952500014	0	0.000812413113794584	0.000765095462403666	1.58761329907634	0.957050113153707	1.46726327914172	0.614344828550202	0.342728193602603	0.609935854941636	0.344156252071201	0.350911355613708	2.85413115115706	0.773704118311385	1.4868469440628	0.472037784498023	2.3753481383488	3.31974342614994	1.1680326423823	0.00139435184591665	6.59875845877331e-05	1.79696160340251	1.8329274900645	3.14736291226603	0.000298334994615754
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Marinifilaceae|g__Odoribacter|s__Odoribacter splanchnicus	0.00426967194765088	0.429628723945788	0.363670670058688	1.29816906619773	0.000162974213344709	0.000151675821728919	0	0.0006021950672151	0.000309162051775639	0.00014341554437736	0.305453827737937	1.47236853537455	2.05534633539921	0.970638048711605	0.00306186593726639	0.975430142752661	5.39553939225903	4.08024993557617	0.00351039841555827	0.00051602909305058	0	0	0.804177888731178	1.42375374974606	2.01876320035233	0.167215467717655	1.35992512057438	1.16948426519753	2.43436311958967	2.98212876823373	1.64821445799146	4.52641265448585	0.011034870176238	0.00122482193440756	0.000363448751475443	0.507165927496683	2.42354664706962	0.00565871852469101	0.451953110379394	0.194198847080729	0.538078426382042	0.496309066456418	0.89416419150514	1.02682474781872	0.746216692272774	0.000885492867564462	0.000132736637454185	0.0160324906972995	1.02880466363916	0.00294872404202013	1.0117604917831	0.898407982929602	0.000573982767357817	0.00140047682087661	0.820176983610477	1.08476603428433	0.000120282446100493	1.32246758306843	0.00664938135330498	1.27337043029356	0.134834736758076	0.23158853034082	0.00149028748961034	0.36244144885487	0.101091471508723	0.00196102669212026	0.000101479963917826	0.000226966063062636	1.76338661300071	1.11098870683466	1.21058101980918	0.280903522759191	1.16291884096422	2.59903547431349	2.22532842645818	0.167910952500014	0	0.000812413113794584	0.000765095462403666	1.58761329907634	0.957050113153707	1.46726327914172	0.614344828550202	0.342728193602603	0.609935854941636	0.344156252071201	0.350911355613708	2.85413115115706	0.773704118311385	1.4868469440628	0.472037784498023	2.3753481383488	3.31974342614994	1.1680326423823	0.00139435184591665	6.59875845877331e-05	1.79696160340251	1.8329274900645	3.14736291226603	0.000298334994615754
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	0.0850893960415731	1.9903540165715	1.19545987806356	1.93965705147056	0.000229976448714286	0.000254481108431278	0	0	5.0876298984065e-05	0.000172089488855319	0.000190726390089868	0	7.03581494921853e-05	0	0.000152615351441629	0	0.000137044871168048	0.000383281837298544	0	0	0.00123181878109389	0	0.000172380863282096	0.0002195172932426	0	0	0	0	0	0.000354346624769552	0	0.000198208008377933	0	0	4.71008320390783e-05	0	0	0	7.79821980183681e-05	0.00032853976898982	0.000247431804747991	0.00079176944250215	0.000705601143744468	0.000868691533063631	0.000790365136807632	0	0	7.66895110529093e-06	0.00149958192137222	0.000335247804541939	0.000533899583973171	5.67237918481747e-05	7.43848088867973e-05	0.000164994184804593	0.000128690474045765	0.000264650067909358	6.92786834386295e-05	0.000203495677177261	0.00034795509450263	0.000505430530934116	2.44523772069105e-05	7.00471478885902e-05	0	0	0	0	0	0	0.000436183496249599	0	0	3.51259073894729e-05	0.000309086812163354	0	0	0.000103921395455865	0	0	0	0	0	0	0	0.000111458185684974	0	0	0.00012736558025366	0	0.000230686065533297	0.000231213805896112	0	0.000100349205598542	0	0.000170721476947936	0	0	0	4.84980336327892e-05	0.000218600065691846	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__UBA7173	0.0850893960415731	1.9903540165715	1.19545987806356	1.93965705147056	0.000229976448714286	0.000254481108431278	0	0	5.0876298984065e-05	0.000172089488855319	0.000190726390089868	0	7.03581494921853e-05	0	0.000152615351441629	0	0.000137044871168048	0.000383281837298544	0	0	0.00123181878109389	0	0.000172380863282096	0.0002195172932426	0	0	0	0	0	0.000354346624769552	0	0.000198208008377933	0	0	4.71008320390783e-05	0	0	0	7.79821980183681e-05	0.00032853976898982	0.000247431804747991	0.00079176944250215	0.000705601143744468	0.000868691533063631	0.000790365136807632	0	0	7.66895110529093e-06	0.00149958192137222	0.000335247804541939	0.000533899583973171	5.67237918481747e-05	7.43848088867973e-05	0.000164994184804593	0.000128690474045765	0.000264650067909358	6.92786834386295e-05	0.000203495677177261	0.00034795509450263	0.000505430530934116	2.44523772069105e-05	7.00471478885902e-05	0	0	0	0	0	0	0.000436183496249599	0	0	3.51259073894729e-05	0.000309086812163354	0	0	0.000103921395455865	0	0	0	0	0	0	0	0.000111458185684974	0	0	0.00012736558025366	0	0.000230686065533297	0.000231213805896112	0	0.000100349205598542	0	0.000170721476947936	0	0	0	4.84980336327892e-05	0.000218600065691846	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__UBA7173|s__UBA7173 sp001701135	0.0676375894773384	1.46031952538462	0.91752003010786	0.591307055560627	4.22410093213304e-05	0.000254481108431278	0	0	0	6.19527185982314e-05	0.000109098297719231	0	0	0	0.000152615351441629	0	0.000137044871168048	0.000202915124313058	0	0	0.00123181878109389	0	0.000108239657251094	6.80616161235982e-05	0	0	0	0	0	0	0	0.000198208008377933	0	0	4.71008320390783e-05	0	0	0	0	0	0	8.06494369600374e-05	8.38114653760489e-05	0.000412451583241552	3.85230611353349e-05	0	0	0	0.000824936096039584	0	0	5.67237918481747e-05	7.43848088867973e-05	0.000164994184804593	0	3.73260103892208e-05	0	0	5.22255106017723e-05	0.000220173751166317	7.48919642944901e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000100349205598542	0	0.000170721476947936	0	0	0	0	0.000218600065691846	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__UBA7173|s__UBA7173 sp900540205	0.0174518065642346	0.53003449118688	0.277939847955703	1.34834999590993	0.000187735439392955	0	0	0	5.0876298984065e-05	0.000110136770257087	8.16280923706369e-05	0	7.03581494921853e-05	0	0	0	0	0.000180366712985486	0	0	0	0	6.41412060310022e-05	0.000151455677119002	0	0	0	0	0	0.000354346624769552	0	0	0	0	0	0	0	0	7.79821980183681e-05	0.00032853976898982	0.000247431804747991	0.000711120005542113	0.000621789678368419	0.000456239949822079	0.000751842075672297	0	0	7.66895110529093e-06	0.000674645825332639	0.000335247804541939	0.000533899583973171	0	0	0	0.000128690474045765	0.000227324057520137	6.92786834386295e-05	0.000203495677177261	0.000295729583900857	0.000285256779767799	1.69631807774615e-05	7.00471478885902e-05	0	0	0	0	0	0	0.000436183496249599	0	0	3.51259073894729e-05	0.000309086812163354	0	0	0.000103921395455865	0	0	0	0	0	0	0	0.000111458185684974	0	0	0.00012736558025366	0	0.000230686065533297	0.000231213805896112	0	0	0	0	0	0	0	4.84980336327892e-05	0	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	0.101873411663007	0.536756782408763	0.351199015223432	0.896043865831054	0.481883986746445	0.663051808956748	0.0311666850071156	0.0262968098487857	0.561908822414074	3.15610879427965	0.29686584643656	1.02572031074426	0.954434869486119	0.804855698741942	0.264378247474535	0.513183978362511	0.773356472885924	0.432512918074044	0.144993922525995	0.0255469148904839	0.0101969223100966	0.019758859570091	1.63460962364972	0.140740444758693	0.883794661122376	0.06407117205472	0.854862198293883	0.876486358627545	1.03159946950008	0.383656964950731	0.877577920171589	0.855272609936505	0.275786316897766	0.0221197692961148	0.00266431760030938	0.485182266350662	0.749968884750317	0.181007473551946	0.157239646415467	0.0852147485837204	0.117862953270081	0.122853480622576	0.321395068025142	0.566897582458403	0.350854770859812	1.22799392887244	0.241762729280849	0.00819375622784945	0.781429610323062	0.448835365010175	0.324736775173399	0.11930146981576	0.220314397777663	0.364147217522205	0.324680978003823	0.526448222451192	0.36154360993553	0.863321004282735	1.83538937096653	0.204954699769979	0.161223757214037	0.0565962462469597	0.19702192612366	0.0304873216954291	0.00553094933959158	0.174799722665588	0.0523436504266073	0.0967426601590886	0.458900773653236	0.412500963924044	0.152032382967222	0.0549258255045931	0.821512502376848	0.388788141750295	0.664497167119405	0.0466041353032334	0.208204960647899	0.272989447841549	0.482683411062828	0.175156321881632	0.137649496326499	0.224147349218337	0.0756908630941584	0.292389879186254	0.251703874920722	0.133415252182922	0.0825133816146194	0.882963488312106	0.101878043844674	0.479061627110777	0.0672187808661255	0.223655028586103	0.870862640334142	0.504288189164897	0.0115703229338742	0.00166840808939161	0.271362712300943	0.225113059119652	1.11569217112939	0.00331750798657453
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes	0.101873411663007	0.536756782408763	0.351199015223432	0.896043865831054	0.481883986746445	0.663051808956748	0.0311666850071156	0.0262968098487857	0.561908822414074	3.15610879427965	0.29686584643656	1.02572031074426	0.954434869486119	0.804855698741942	0.264378247474535	0.513183978362511	0.773356472885924	0.432512918074044	0.144993922525995	0.0255469148904839	0.0101969223100966	0.019758859570091	1.63460962364972	0.140740444758693	0.883794661122376	0.06407117205472	0.854862198293883	0.876486358627545	1.03159946950008	0.383656964950731	0.877577920171589	0.855272609936505	0.275786316897766	0.0221197692961148	0.00266431760030938	0.485182266350662	0.749968884750317	0.181007473551946	0.157239646415467	0.0852147485837204	0.117862953270081	0.122853480622576	0.321395068025142	0.566897582458403	0.350854770859812	1.22799392887244	0.241762729280849	0.00819375622784945	0.781429610323062	0.448835365010175	0.324736775173399	0.11930146981576	0.220314397777663	0.364147217522205	0.324680978003823	0.526448222451192	0.36154360993553	0.863321004282735	1.83538937096653	0.204954699769979	0.161223757214037	0.0565962462469597	0.19702192612366	0.0304873216954291	0.00553094933959158	0.174799722665588	0.0523436504266073	0.0967426601590886	0.458900773653236	0.412500963924044	0.152032382967222	0.0549258255045931	0.821512502376848	0.388788141750295	0.664497167119405	0.0466041353032334	0.208204960647899	0.272989447841549	0.482683411062828	0.175156321881632	0.137649496326499	0.224147349218337	0.0756908630941584	0.292389879186254	0.251703874920722	0.133415252182922	0.0825133816146194	0.882963488312106	0.101878043844674	0.479061627110777	0.0672187808661255	0.223655028586103	0.870862640334142	0.504288189164897	0.0115703229338742	0.00166840808939161	0.271362712300943	0.225113059119652	1.11569217112939	0.00331750798657453
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes avistercoris	0.0436238372173628	0.169167438537527	0.14850375178195	0.456320731924227	0.00219923389569295	0.000568049123638654	0.00128749275081631	0.00209199142827643	0.00173466243403196	0.00479851456359578	0.000368488982836092	0.00254306649373636	0.00236884660420634	0.00212797885621246	0.000896792440607391	0.000412653577815905	0.00357184632522404	0.00177724348944668	0.000522225332926721	0.000112327888077928	0	0	0.00386329455356773	0.000456654517133627	0.000683394045572315	0.000170103973717425	0.00184084590961349	0.0022190060223392	0.00221567720964198	0.0016972111009322	0.00306618833776458	0.00239832888769415	0	0.000190440067120731	7.91145910716985e-05	0.0013966409637855	0.00148438093978763	0.000487864806646433	0.00132475658957349	0.00110080150554418	0.00196652026469422	0.000410734495820981	6.77390865267307e-05	0.00112445936880133	0.000254196160749312	0.00274889313630309	0.00146261067796766	1.90508758821619e-05	0.000823626427494503	0.000374965614746683	0.00122959427214329	0.000298031340105366	0.00118869688149367	0.00325934875243462	0.000356353224948988	0.000551492280088328	0.00155937905746641	0.00381806596620096	0.00178312788939337	7.27577443274154e-05	0.000165525365992835	0.000252102473535981	0.000734470272232474	0.000479616406728176	8.06299020009335e-05	0.000291204251771656	0.000341203488722737	0.00146431584842313	0.0017816480550659	0.224654072268066	0.00486025455525813	0.000570304263373668	0.000764143873882391	0.00168562300014318	0.00457038384563768	0.000199950848453022	0.00133635430567569	0.00222109284674004	0.000585139969481543	0.00219997948083245	0.00502939992902756	0.00428509899459992	0.00178581204272704	0.176231845165453	0.110910970844057	0.065912279087401	0.000808582684451352	0.0045012946957815	0.00233516005879108	0.000430799360119485	0.0058190286797276	0.00228962084198159	0.00300046144763339	0.00234597243542294	0	0	0.000375801747284248	0.000286178414208524	0.00716475572868392	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes finegoldii	6.51985194425352e-05	0.000948050095128475	0.000992210974100008	0.00337532269206377	0.0450214598095872	0.0105380687513532	0.0173635235015975	0.00345677558394998	0.0221312337869091	0.111277666593275	0.0029816668640432	0.0455112846395716	0.0467129999481909	0.0921131311898563	0.0330320741413879	0.00739628872058989	0.00229196010291784	0.00214977873666768	0.0233382848636241	0.00415330678355341	0	0.00678633720510948	0.0214295549547562	0.0121035935172879	0.0157513734346559	0.00622579511619398	0.0564259931871026	0.0477299743979996	0.097593505926652	0.0349165613590098	0.0546798824165862	0.0352025116963216	0.00396614966917224	0.0012555063692492	0.000730205698254297	0.0187818908058602	0.116716437742179	0.032791621801346	0.00183080007624756	0.00271479305271693	0.000480328598082601	0.0172436092790296	0.0121890132623741	0.0128584472715036	0.00965344517369534	0.00159246522169469	0.00122095656411953	0.00028308205369302	0.019387000837915	0.0115813846360377	0.0217038824502929	0.00331156705287983	0.000129102075589295	0.000504629059679966	0.0129913416568811	0.0171606010781372	0	0.00762804161922529	0.0214281605740667	0.0136617450689855	0.000372278934448488	0.00755134032168295	7.14417717995066e-05	0.00158649626485099	0.000151793036154807	0	5.57007090191302e-05	0	0.0107913685247941	0.00386206167109961	0.00167964643965105	0.00136664370815655	0.46280234199263	0.00253446122649524	0.00368464420942473	0.00616920969419369	0	0	0.00954631158502366	0.00181857852778824	0.00115528939419186	0.00127370571785325	0.000719826726164493	0.00291689214822908	0.0045058458886845	0.000984080605970861	0.0019293787546533	0.00724703600104603	0.000488729432939819	0.264373407331253	0.000476885393297208	0.00154339352446536	0.0309932007739918	0.0178041604019389	0.00613638994032742	0.000946970025433772	0.00990849978969973	0.0215497981169719	0.0409239024654611	0.00151987038497408
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes merdavium	8.46781531086468e-05	0.000415246067461428	0.000701187743342318	0.00040804141655772	3.41606069747897e-05	7.94809501964086e-05	0	0.00126224563942404	9.25752356372492e-05	0.000146006624581594	0.000248248358762254	0.000304799242869068	0.000621026130483697	0.000638477535129066	0.000123421128488146	0.000378018139606873	0.00107522715707577	0.000656395661208661	0.000555303498430084	5.40817675185619e-05	0	0.000392663080495616	0.000204246435308022	0.000162228082420464	0.000112216311071092	0	0.000494578671850642	0.000212852056277354	0.000712452199548318	0.000649592088526185	0.000340540173810257	0.000641168947640206	0.000444805931342443	0.000366759692983722	0	0.000475108977736049	0.000260576249522122	0.000231869066619107	0.000445486633470558	0.000216281061470366	0.000407217165344769	9.17571161923819e-05	0.000383513263265796	9.23984347146154e-05	0	0.000116003680916184	6.95564655623906e-05	2.33229084500973e-05	8.06310694618446e-05	0.314993837866048	0.000322112464093159	0.000176648930937975	0.00036093316832658	0.000246960053448967	2.4279749527956e-05	8.74339982758714e-05	0	0.00206759336722505	1.43773471055986	0.000118865451041037	4.94141195120447e-05	9.55940882738131e-05	2.94693716444174e-05	0.000212207884786106	2.5778009894073e-05	0	0	0	0.00105854466727838	0.00030791703355685	0	4.2682525219243e-05	0.000491872544989606	0.000110228237371068	0.000639170521397353	2.66470201474661e-05	7.31079829709554e-05	0.000206772733433377	0.312412782915286	0.00013039238013454	0.000397510962835368	7.71380219992946e-05	6.15894606191344e-05	0.000444065889341039	0.000141267503435916	0	2.89695271656616e-05	0.00120511750984783	0.000128924198235333	0.000330212095253818	0.000123277634749731	0.000162306243518339	7.82056855057619e-05	0.000307682176572469	0	0	0.00014783985009245	4.4123855126578e-05	0.000694724799751557	0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes onderdonkii	0.0184512575315694	0.128732987065436	0.0620037948601151	0.0220488489663606	0.427404642378421	0.340020811260437	0.000709838295827578	0.000306347745790125	0.532007494076514	3.01644146486964	0.067692035499993	0.0390211593448947	0.052871386784789	0.0333252378263721	0.184701951506298	0.137379889715798	0.0115170929602331	0.00279574569283522	0.0678399125775061	0.0107022325584324	0	0	0.381319260591934	0.012919236399013	0.0364429033516642	0.0182542824141164	0.0585408633950195	0.0391784871683866	0.0496648706752956	0.0559329075923179	0.115963543951602	0.104226156431374	0.253106305734353	0.000740257253322894	0.00010400055930328	0.0325866602691406	0.0714876784338156	0.0739372756896035	0.027866117006334	0.00583848937561544	0.0182493058930402	0.0746518502375416	0.00548872081406396	0.0118553289826871	0.00679387789353705	0.298742149785628	0.06139727539537	0.00046623161426135	0.013153297838725	0.0235199839731721	0.0352768815818563	0.0079161632787744	0.0356460229257391	0.068270238277253	0.00654176978610166	0.0112980138578458	0.001206305164428	0.457254664387742	0.107413493195931	0.00880733351601193	0.00342106319928858	0.0145647390211729	0.000967219611367415	0.00396585994163184	0.00119971939822256	0.0011917420390536	0.000259502902179429	0.000452323675702583	0.277548951752041	0.0192405201961788	0.0142968344844662	0.00783894969312763	0.0117755411655908	0.0555234099441092	0.0872176153005267	0.00576270036909865	0.000315399115828902	0.000553900155189874	0.0195183891278931	0.0241038310694797	0.0240515268298628	0.0422403932548792	0.00931617073100366	0.0200245285826311	0.0244400671146304	0.008767304510034	0.0229336910322702	0.200196122254647	0.00959940629663469	0.00425472183414251	0.00589024460835452	0.0210734631294844	0.167197866307104	0.0819948153218188	0	0	0.0484141689324861	0.0453450323286514	0.369233900421682	6.04823191379255e-05
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes putredinis	0.0157236184735317	0.204719266057832	0.125429215990981	0.366380620092346	0.00434401579026872	0.307963572227455	0.0106552884449625	0.0180413428173438	0.0043290265679368	0.0151010600059465	0.223547454992675	0.832427365567879	0.702876889230589	0.529761907001224	0.03343429213165	0.363035051958272	0.726611295192913	0.408233456328903	0.0189151022720393	0.0039485944453372	0.00780169948654529	0.00974749485156389	1.20749178097801	0.0867351673676487	0.806356265131127	0.0336709552054228	0.575345374324937	0.636634783539237	0.690569915497384	0.253879366580331	0.556326928823237	0.640571570638149	0.0139903635384088	0.0129530117891897	0.00161361819855225	0.255048750905353	0.454857701291939	0.0256003020799112	0.107581998074032	0.0592158616449135	0.0728630013283224	0.0207080172573846	0.0720298881935254	0.108557709279616	0.0798589876614726	0.840721007917686	0.160976601834095	0.00534579776003217	0.135169901350939	0.0722576032011086	0.194611547899414	0.0791680149500784	0.173778865796418	0.266127061840112	0.0898187846758974	0.0776955979553535	0.1834222495453	0.339060168456764	0.189611333148415	0.0564600705986455	0.151218080219133	0.0291974942744747	0.12584587106531	0.0206656901726034	0.00300462063907095	0.0911198152999189	0.0375034431032548	0.0660107684551507	0.138519372373721	0.153124925376937	0.121574398485449	0.0353144354312814	0.264803772763273	0.304497942254064	0.513791006362775	0.0296243484518704	0.172353278961254	0.255302684788441	0.114477884845525	0.139918940202162	0.0947684424758094	0.154226249137851	0.0590263427894267	0.081664724381123	0.0991250890549715	0.0526424869029462	0.0527750661491012	0.60876029026962	0.0827729401527536	0.177103950901581	0.050663332537538	0.187565833891557	0.5793149471668	0.355978691613718	0.00309150842440288	0.000201805031202008	0.193222035810978	0.143987146400176	0.598409508630259	0.00038395773563911
