X.mOTUs2_clade	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Empedobacter|s__Empedobacter falsenii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009203953	0.0009785911	0.0008743823	0.0010133411	0.0009945849	0.0006133748	0.0005477622	0.0003477286	0.0003218412	0.0003504001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavimarina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001080422	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavimarina|s__Flavimarina sp. Hel_I_48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001080422	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flaviramulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011413924	0.0017516009	0.0016348195	0.0013982861	0.0015006509	0	0.0005974331	0	0.0005724423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flaviramulus|s__Flaviramulus basaltis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011413924	0.0017516009	0.0016348195	0.0013982861	0.0015006509	0	0.0005974331	0	0.0005724423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacteriaceae gen. incertae sedis	0.029381274	0.0447654005	0.0527675053	0.0634711381	0.0940626858	0.0879847677	0.0638466296	0.0389921857	0.0361795672	0.0256722732	0.0360133294	0.0531490132	0.0349659827	0.0589481881	0.0406852662	0.07883862	0.052833157	0.0445040572	0.0435856836	0.0546944498	0.0663841335	0.0817349917	0.0432445693	0.0788334908	0.1220267442	0.0675339032	0.0540487116	0.0661947645	0.0422651146	0.0521178402	0.0069552394	0.0075383462	0.0068085392	0.0080121457	0.0065206042	0.0348043475	0.015395133	0.0279160775	0.0333341477	0.0114825213	0.0681704509	0.064076701	0.0540159193	0.0305452934	0.0723713822	0.0549742301	0.0838728979	0.1179380196	0.0823962062	0.0597650266	0.0326985724	0.0370565954	0.073032264	0.0656275417	0.0662451576	0.0359472923	0.0551413006	0.0432828335	0.0503603536	0.0640408213	0.0437918905	0.0579279948	0.0430145516	0.0473215503	0.0436708205	0.0373426101	0.0394753347	0.0323309497	0.078738476	0.0485749084	0.0270839466	0.0326181844	0.0698318406	0.0508537383	0.0445569723	0.0662651362	0.0037378125	0.0009955137	0.2042351628	0.000504888	0.0606690928	0.0475286521	0.0821310023	0.0615636418	0.062138845	0.0773878284	0.0831741695	0.0902703424	0.1227375389	0.0747694785	0.0645857933	0.1037766173	0.035878673	0.0652173608	0.0574685018	0.04725694	0.0262832842	0.0727135391	0.0410359306	0.0395969686
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacteriaceae gen. incertae sedis|s__Flavobacteriaceae bacterium CRH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32454e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacteriaceae gen. incertae sedis|s__Flavobacteriaceae species incertae sedis [ext_mOTU_v3_15133]	0	0	0	0	0	0	0	0	0	0	0.0013216164	0	0.0022474156	0.0016196641	0.0018508866	0.0042798962	0.0022650269	0.0079952902	0.0005602104	0.0033685576	0.0020440445	0.0077401909	0.0003274378	0.0050804527	0.0011813969	0.0042077358	0.005984272	0.0060499819	0.0020054709	0.001748999	0	0	0	0	0	0.0056079141	0.0019419802	0.0084188196	0.0058318175	0.0007078541	0.0015927099	0.0042384817	0.0018489989	0.0024297911	0.0051277182	0.0015999976	0.0030922671	0.0028888889	0.0140989659	0.0031607445	0.0024523917	0.0085989038	0.0002220324	0.0052132604	0.001779734	0.0015161974	0.0035655257	0.0054258475	0.002008208	0.0011376739	0.0012760069	0.004020822	0.001054566	0.0005030271	0.0020438823	0.0006856037	0.000328509	0.0031593754	0.00181674	0.0029101279	0.0001270898	0.0007250669	0	0.0018323616	0.0001005816	0.0007440884	0	0	0.0004472694	0	0	0	0	0	0	0.0012218926	0.0087445128	0.0034274663	0.0020318609	0.0005856252	0.0002529284	0.0002940022	0.0007964135	0.0019292223	0.0005233547	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacteriaceae gen. incertae sedis|s__Flavobacteriaceae species incertae sedis [ext_mOTU_v3_15264]	0.0036834626	0.0234249737	0.0064450607	0.0047556468	0.0183816186	0.021826094	0	0.0155112174	0	0	0.002976754	0.0111100407	0.0059333064	0	0.0013612814	0.001297466	0.0044821167	0.0014960212	0.0033814503	0.0099717954	0.0006644851	0.0066208061	0.0015814525	0.0004938233	0.0007468848	0.0064960835	0.0017323112	0.0029130463	0.0043408988	0.0043078443	0	0	0	0	0	0.0122662624	0.0042299615	0.005653089	0.0024247993	0.0035812711	0.0003612394	0.0132431892	0.0004380321	0.0003834688	0.021919632	0.0010534674	0.0015629384	0.003248463	0.0005415209	0.0035886014	0.0004754892	0.0008800599	0.0023554384	0.0055165274	0.0024645265	0.0016709503	0.003160634	0.0045322036	0.0035808882	0.0008786249	0.0011009558	0.0044417645	0.0043096469	0.0049474855	0.0054526869	0.0046348571	0.0025894236	0.001217423	0.0011035603	0.0027868726	0.0026065593	0.0015241804	0.007494255	0.0209822754	0.0022371505	0.0059655342	0.0005054178	0	0	0	0.0007590057	0.000277662	0.0012880302	0.0090472587	0.0056340847	0.0012375881	0.0017768733	0.0037959552	0.0023534402	0.0018522149	0.0025303811	0.0012994059	0.0039515563	0.0064006032	0.0042014618	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacteriaceae gen. incertae sedis|s__Flavobacteriaceae species incertae sedis [ext_mOTU_v3_21799]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.66413e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacteriaceae gen. incertae sedis|s__Flavobacteriaceae species incertae sedis [ext_mOTU_v3_21804]	0.0012641213	0.0017456232	0.0001934434	0.0084055345	0.002617593	0.023522841	0	0	0	0	0.0010717735	0.005286827	0.002556813	0.0012796875	0.0018415387	0.0004046086	0.0041694746	0.0040204412	0.0002751767	0.0054500567	0.0046291131	0.0193400328	0.0012410738	0.0004246867	0.0009673369	0.0068589617	0.0014347955	0.00403962	0.0044044136	0.0016178927	0	0	0	0	0	0	0	0	0	0	0.0090300832	0.0009538924	0.0029747453	0.0007134104	0.0011045118	0.0028670621	0.0024531508	0.0028171936	0.0048513208	0.0032729016	0.000226271	0.0055762755	0.0056303039	0.0057031296	0.0005198212	0.0032970734	0.000995434	0.0027193222	0.0017029324	0.0055235773	0.0009649881	0.0116875206	0.0013109575	0.0088195683	0.0016708428	0.0004993289	0.0041776976	0.0018231021	0.0255792579	0.0004363423	0.0045828771	0.002209796	0	0.0007055024	0.0021273009	0.041005316	0	0	0	0	0.0033489533	0.000118637	0.0015066987	0.0013547125	0.002763102	0.0044457573	0.0003656663	0.0072997082	0.0003098181	0.0181234469	0.0011973929	0.0024650475	0.0001144732	0.0007764985	0.0005865121	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacteriaceae gen. incertae sedis|s__Flavobacteriaceae species incertae sedis [ext_mOTU_v3_21810]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005970136	0.0008366352	0.0011257459	0.0022034502	0.0008405434	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacteriaceae gen. incertae sedis|s__Flavobacteriaceae species incertae sedis [ext_mOTU_v3_21842]	0	8.01046e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.42144e-05	0	5.6219e-05	1.07211e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002586001	0	0.0002684882	0	0	0	0	0	0	0	0	0	0	0	0	0	3.87156e-05	0	0	0	0	0.0001075762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.57871e-05	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacteriaceae gen. incertae sedis|s__Flavobacteriaceae species incertae sedis [ext_mOTU_v3_22034]	0.004083609	0.003905237	0.0111046053	0.0061653288	0.0317317146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0064286426	0.0032505714	0.0032481613	0.0051383085	0.0112380166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0033599758	0.0069051295	0.0003691242	0.0028625055	0.0091424716	0	0	0	0	0	0	0	0	0	0	0	0.0033682031	0	0.0089608679	0.0025274499	0.0006214231	0.0007878177	0.0036182246	0.0028486078	0.0037454762	0.0001063713	0.0005692424	0.0009858812	0.0002552953	0.0037058363	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacteriaceae gen. incertae sedis|s__Flavobacteriaceae species incertae sedis [ext_mOTU_v3_22075]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66007e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacteriaceae gen. incertae sedis|s__Flavobacteriaceae species incertae sedis [ext_mOTU_v3_22078]	0	0	0	0	0	0.0119029982	0.0148008212	0	0	0.0156070685	0.0025358329	0.0018689487	0.0018349517	0.0062923064	0.0097643974	0.0053734676	0.0035582086	0.0028783167	0.0053103078	0.0046128119	0.0032118335	0.0051686568	0.0033966809	0.0046179569	0.0056184473	0.0069490672	0.0021931659	0.0092356014	0.0038981757	0.0040013644	0	0	0	0	0	0.0024925698	0.0008424042	0.0015488192	0.0014893514	0.0015179874	0.0061208051	0.0042009019	0.0073752522	0.0018395587	0.0021064754	0.0087195089	0.0083953688	0.0062753491	0.0054983451	0.0104031027	0.0031896203	0.001762189	0.0037023814	0.0050196906	0.0102616315	0.0068489819	0.0019138915	0.0090644072	0.012981832	0.0035687709	0.003914593	0.0036869436	0.0025604788	0.0131326951	0.0083964087	0.002119524	0.0011205984	0.002993422	0.0061525859	0.0046771059	0.003942474	0.0061855345	0.0041847841	0.0016765516	0.0252843088	0.0002782924	0	0	0.0014281166	0.0004488787	0.0089424187	0.0041668881	0.0029206422	0.0021549476	0.0040460532	0.0014456526	0.0024682826	0.0065980594	0.0082513244	0.0017382733	0.0020067577	0.0008921263	0.0013686612	0.0017319566	0.0085139134	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacteriaceae gen. incertae sedis|s__Flavobacteriaceae species incertae sedis [ext_mOTU_v3_22115]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001365578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015502343	0.0006141082	0.0008578354	0.002359664	0.0010471906	0.000771179	0.0047141309	0.0011610879	0.006572569	0.0001602794	0.000892656	0.001414301	0.0009169154	0.0037812778	0.001078463	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacteriaceae gen. incertae sedis|s__Flavobacteriaceae species incertae sedis [ext_mOTU_v3_22116]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025853249	0.0008810061	0.0011526901	0.0074494525	0.0014736409	0.0018497938	0.0077695861	0.0017776434	0.0127726037	0.0003127062	0.0004883715	0.0053956226	0.0010073801	0.0007340963	0.0098754726	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacteriaceae gen. incertae sedis|s__Flavobacteriaceae species incertae sedis [ext_mOTU_v3_22158]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002001513	0	0	0	0	0	0	0	0	0	0	0	0	0.0038496067	0.0007584077	0.0001759407	0.0016103525	0.0043966532	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacteriaceae gen. incertae sedis|s__Flavobacteriaceae species incertae sedis [ext_mOTU_v3_22161]	0	0	0	0	0	0.0083977797	0	0	0.0110406259	0	0.0012512629	0.0035549234	0.0070223714	0.0059461643	0	0.0265287361	0.0010471296	0.0023447899	0.0004226813	0.0053913641	0.0039284677	0.0022003656	0.0047275914	0.001119772	0.001465661	0.0030399044	0.0046680402	0.001674566	0.0027752312	0.002570754	0	0	0	0	0	0	0	0	0	0	0.0039616441	0.0009153933	0.0021901605	0.0017279383	0.0053914046	0.0032442277	0.0051858236	0.012260556	0.0015486473	0.0062929937	0.0011720971	0.0002713023	0.0097507324	0.0027069744	0.0027057428	0.0008354752	0.0017321793	0.0022779785	0.0062858741	0	0.0005172217	0.0018405409	0.0056597307	0.0029907013	0.0006975599	0.0040185089	0.0024312915	0.0018514626	0.0022713779	0.0020064178	0.0039286498	0.0001782264	0	0	0.0013838279	0.0001018889	0	0	0	0	0.0015951904	0.0062946095	0.032303781	0.0007237666	0.0032741965	0.0032649301	0.0056496738	0.0014741757	0.0016206335	0.0053593448	0.0038477976	0.0004253953	0.0007823444	0.0042616059	0.0006194278	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacteriaceae gen. incertae sedis|s__Flavobacteriaceae species incertae sedis [ext_mOTU_v3_22194]	0	0	0	0	0	0	0	0	0	0	0	0	0.0027567485	0	0	0.002408799	0.0042420151	0.0012312612	0.0103245593	0	0	0	0	0	0	0	0	0.0080158112	0.0019097338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103368036	0	0.0014110639	0	0	0	0	0	0	0	0	0.0022674387	0.0032326531	0	0	0	0	0.0006401385	0	0.0004549187	0.0020090355	0.0009287256	0.0040924056	0.0013632246	0	0	0	0	0	0.0008137608	0	0.0007527638	0	0	0.0101844213	0.0007604728	0.0017599625	0.0013558771	0.0010196356	0	0	0	0	0	0.0009450434	0.0003115017	0.0007059143	0.0020907124	0.000840707	0.0287569048	0.0169199147	0.0080421448	0.0087004383	0.0137528835
